_date_,r20
1952-01-01,4.11
1952-02-01,4.26
1952-03-01,4.33
1952-04-01,4.23
1952-05-01,4.36
1952-06-01,4.57
1952-07-01,4.36
1952-08-01,4.11
1952-09-01,4.20
1952-10-01,4.19
1952-11-01,4.15
1952-12-01,4.22
1953-01-01,4.13
1953-02-01,4.10
1953-03-01,4.04
1953-04-01,3.94
1953-05-01,3.95
1953-06-01,4.02
1953-07-01,3.98
1953-08-01,3.94
1953-09-01,3.78
1953-10-01,3.80
1953-11-01,3.78
1953-12-01,3.83
1954-01-01,3.79
1954-02-01,3.79
1954-03-01,3.76
1954-04-01,3.71
1954-05-01,3.65
1954-06-01,3.61
1954-07-01,3.35
1954-08-01,3.36
1954-09-01,3.35
1954-10-01,3.35
1954-11-01,3.38
1954-12-01,3.51
1955-01-01,3.64
1955-02-01,3.85
1955-03-01,3.83
1955-04-01,4.15
1955-05-01,4.21
1955-06-01,4.33
1955-07-01,4.47
1955-08-01,4.84
1955-09-01,4.68
1955-10-01,4.50
1955-11-01,4.64
1955-12-01,4.70
1956-01-01,4.84
1956-02-01,4.87
1956-03-01,5.02
1956-04-01,4.85
1956-05-01,5.12
1956-06-01,5.25
1956-07-01,5.27
1956-08-01,5.20
1956-09-01,5.35
1956-10-01,5.33
1956-11-01,5.50
1956-12-01,5.29
1957-01-01,4.91
1957-02-01,4.93
1957-03-01,5.08
1957-04-01,5.11
1957-05-01,5.43
1957-06-01,5.55
1957-07-01,5.60
1957-08-01,5.75
1957-09-01,5.98
1957-10-01,5.84
1957-11-01,5.89
1957-12-01,5.81
1958-01-01,5.66
1958-02-01,5.65
1958-03-01,5.64
1958-04-01,5.45
1958-05-01,5.46
1958-06-01,5.45
1958-07-01,5.46
1958-08-01,5.49
1958-09-01,5.36
1958-10-01,5.35
1958-11-01,5.36
1958-12-01,5.36
1959-01-01,5.20
1959-02-01,5.20
1959-03-01,5.24
1959-04-01,5.22
1959-05-01,5.28
1959-06-01,5.18
1959-07-01,5.13
1959-08-01,5.21
1959-09-01,5.33
1959-10-01,5.06
1959-11-01,5.04
1959-12-01,5.21
1960-01-01,5.34
1960-02-01,5.43
1960-03-01,5.53
1960-04-01,5.59
1960-05-01,5.62
1960-06-01,5.92
1960-07-01,5.97
1960-08-01,5.95
1960-09-01,5.97
1960-10-01,5.97
1960-11-01,5.97
1960-12-01,6.01
1961-01-01,6.01
1961-02-01,6.04
1961-03-01,6.05
1961-04-01,6.01
1961-05-01,6.08
1961-06-01,6.33
1961-07-01,6.52
1961-08-01,6.63
1961-09-01,6.65
1961-10-01,6.33
1961-11-01,6.34
1961-12-01,6.41
1962-01-01,6.35
1962-02-01,6.26
1962-03-01,6.25
1962-04-01,6.24
1962-05-01,6.25
1962-06-01,6.24
1962-07-01,5.98
1962-08-01,5.77
1962-09-01,5.27
1962-10-01,5.37
1962-11-01,5.42
1962-12-01,5.36
1963-01-01,5.54
1963-02-01,5.74
1963-03-01,5.69
1963-04-01,5.50
1963-05-01,5.31
1963-06-01,5.28
1963-07-01,5.20
1963-08-01,5.22
1963-09-01,5.21
1963-10-01,5.26
1963-11-01,5.51
1963-12-01,5.63
1964-01-01,5.64
1964-02-01,5.85
1964-03-01,5.76
1964-04-01,5.93
1964-05-01,5.90
1964-06-01,5.97
1964-07-01,6.02
1964-08-01,6.00
1964-09-01,6.00
1964-10-01,6.06
1964-11-01,6.23
1964-12-01,6.41
1965-01-01,6.41
1965-02-01,6.43
1965-03-01,6.53
1965-04-01,6.61
1965-05-01,6.76
1965-06-01,6.78
1965-07-01,6.80
1965-08-01,6.65
1965-09-01,6.35
1965-10-01,6.37
1965-11-01,6.40
1965-12-01,6.59
1966-01-01,6.52
1966-02-01,6.61
1966-03-01,6.77
1966-04-01,6.78
1966-05-01,6.82
1966-06-01,7.03
1966-07-01,7.29
1966-08-01,7.41
1966-09-01,7.29
1966-10-01,6.96
1966-11-01,6.97
1966-12-01,6.78
1967-01-01,6.58
1967-02-01,6.49
1967-03-01,6.50
1967-04-01,6.46
1967-05-01,6.65
1967-06-01,6.86
1967-07-01,6.92
1967-08-01,6.90
1967-09-01,6.98
1967-10-01,7.00
1967-11-01,7.22
1967-12-01,7.20
1968-01-01,7.28
1968-02-01,7.28
1968-03-01,7.29
1968-04-01,7.34
1968-05-01,7.50
1968-06-01,7.87
1968-07-01,7.63
1968-08-01,7.63
1968-09-01,7.64
1968-10-01,7.70
1968-11-01,7.93
1968-12-01,8.17
1969-01-01,8.47
1969-02-01,8.61
1969-03-01,8.81
1969-04-01,8.90
1969-05-01,9.46
1969-06-01,9.31
1969-07-01,9.19
1969-08-01,9.49
1969-09-01,9.21
1969-10-01,8.95
1969-11-01,9.29
1969-12-01,9.04
1970-01-01,9.03
1970-02-01,8.79
1970-03-01,8.75
1970-04-01,8.94
1970-05-01,9.40
1970-06-01,9.58
1970-07-01,9.33
1970-08-01,9.19
1970-09-01,9.28
1970-10-01,9.15
1970-11-01,9.51
1970-12-01,9.62
1971-01-01,9.51
1971-02-01,9.35
1971-03-01,9.07
1971-04-01,9.07
1971-05-01,9.03
1971-06-01,9.08
1971-07-01,9.22
1971-08-01,8.96
1971-09-01,8.50
1971-10-01,8.51
1971-11-01,7.79
1971-12-01,8.10
1972-01-01,7.93
1972-02-01,7.90
1972-03-01,8.16
1972-04-01,8.26
1972-05-01,8.60
1972-06-01,9.32
1972-07-01,9.23
1972-08-01,9.36
1972-09-01,9.54
1972-10-01,9.46
1972-11-01,9.45
1972-12-01,9.62
1973-01-01,9.56
1973-02-01,9.65
1973-03-01,10.01
1973-04-01,9.93
1973-05-01,10.02
1973-06-01,10.15
1973-07-01,10.60
1973-08-01,11.30
1973-09-01,11.55
1973-10-01,11.28
1973-11-01,12.00
1973-12-01,12.50
1974-01-01,12.89
1974-02-01,13.50
1974-03-01,13.68
1974-04-01,14.21
1974-05-01,13.80
1974-06-01,14.38
1974-07-01,14.88
1974-08-01,15.29
1974-09-01,14.95
1974-10-01,15.68
1974-11-01,16.75
1974-12-01,17.18
1975-01-01,16.02
1975-02-01,14.58
1975-03-01,13.43
1975-04-01,13.89
1975-05-01,14.53
1975-06-01,14.41
1975-07-01,13.93
1975-08-01,13.87
1975-09-01,13.79
1975-10-01,14.66
1975-11-01,14.81
1975-12-01,14.79
1976-01-01,13.79
1976-02-01,13.46
1976-03-01,13.88
1976-04-01,13.77
1976-05-01,13.59
1976-06-01,14.09
1976-07-01,14.16
1976-08-01,14.33
1976-09-01,14.79
1976-10-01,16.03
1976-11-01,15.79
1976-12-01,15.48
1977-01-01,14.48
1977-02-01,13.93
1977-03-01,13.25
1977-04-01,13.05
1977-05-01,12.69
1977-06-01,13.26
1977-07-01,13.62
1977-08-01,13.12
1977-09-01,11.88
1977-10-01,10.98
1977-11-01,11.28
1977-12-01,11.16
1978-01-01,11.06
1978-02-01,11.75
1978-03-01,11.72
1978-04-01,12.39
1978-05-01,12.72
1978-06-01,12.79
1978-07-01,12.72
1978-08-01,12.55
1978-09-01,12.64
1978-10-01,12.91
1978-11-01,13.16
1978-12-01,13.22
1979-01-01,13.68
1979-02-01,13.94
1979-03-01,12.35
1979-04-01,11.68
1979-05-01,11.94
1979-06-01,12.69
1979-07-01,12.25
1979-08-01,12.30
1979-09-01,12.60
1979-10-01,13.16
1979-11-01,14.54
1979-12-01,14.72
1980-01-01,14.17
1980-02-01,14.45
1980-03-01,14.70
1980-04-01,14.27
1980-05-01,14.01
1980-06-01,13.78
1980-07-01,13.07
1980-08-01,13.58
1980-09-01,13.38
1980-10-01,13.12
1980-11-01,13.22
1980-12-01,13.67
1981-01-01,13.96
1981-02-01,13.89
1981-03-01,13.68
1981-04-01,13.64
1981-05-01,14.31
1981-06-01,14.57
1981-07-01,15.14
1981-08-01,15.09
1981-09-01,15.59
1981-10-01,15.95
1981-11-01,15.44
1981-12-01,15.65
1982-01-01,15.58
1982-02-01,14.74
1982-03-01,13.72
1982-04-01,13.96
1982-05-01,13.69
1982-06-01,13.56
1982-07-01,13.20
1982-08-01,12.23
1982-09-01,11.40
1982-10-01,10.50
1982-11-01,10.64
1982-12-01,11.34
1983-01-01,11.60
1983-02-01,11.50
1983-03-01,10.97
1983-04-01,10.56
1983-05-01,10.65
1983-06-01,10.39
1983-07-01,10.95
1983-08-01,11.07
1983-09-01,10.67
1983-10-01,10.61
1983-11-01,10.29
1983-12-01,10.35
1984-01-01,10.28
1984-02-01,10.42
1984-03-01,10.23
1984-04-01,10.40
1984-05-01,10.93
1984-06-01,11.15
1984-07-01,11.67
1984-08-01,10.98
1984-09-01,10.78
1984-10-01,10.69
1984-11-01,10.32
1984-12-01,10.46
1985-01-01,10.96
1985-02-01,11.06
1985-03-01,10.90
1985-04-01,10.68
1985-05-01,10.88
1985-06-01,10.70
1985-07-01,10.44
1985-08-01,10.37
1985-09-01,10.39
1985-10-01,10.22
1985-11-01,10.37
1985-12-01,10.45
1986-01-01,10.80
1986-02-01,10.40
1986-03-01,9.39
1986-04-01,8.76
1986-05-01,9.00
1986-06-01,9.23
1986-07-01,9.37
1986-08-01,9.41
1986-09-01,9.97
1986-10-01,10.62
1986-11-01,10.80
1986-12-01,10.69
1987-01-01,10.09
1987-02-01,9.83
1987-03-01,9.16
1987-04-01,9.12
1987-05-01,8.82
1987-06-01,8.90
1987-07-01,9.23
1987-08-01,9.20
1987-09-01,9.98
1987-10-01,9.88
1987-11-01,9.20
1987-12-01,9.57
1988-01-01,9.57
1988-02-01,9.38
1988-03-01,9.12
1988-04-01,9.12
1988-05-01,9.27
1988-06-01,9.32
1988-07-01,9.51
1988-08-01,9.47
1988-09-01,9.60
1988-10-01,9.23
1988-11-01,9.30
1988-12-01,9.46
1989-01-01,9.35
1989-02-01,9.15
1989-03-01,9.26
1989-04-01,9.52
1989-05-01,9.52
1989-06-01,9.88
1989-07-01,9.53
1989-08-01,9.37
1989-09-01,9.62
1989-10-01,9.81
1989-11-01,9.99
1989-12-01,9.96
1990-01-01,10.28
1990-02-01,10.72
1990-03-01,11.46
1990-04-01,11.77
1990-05-01,11.49
1990-06-01,11.01
1990-07-01,11.03
1990-08-01,11.41
1990-09-01,11.32
1990-10-01,11.12
1990-11-01,10.94
1990-12-01,10.40
1991-01-01,10.22
1991-02-01,9.89
1991-03-01,10.06
1991-04-01,9.99
1991-05-01,10.15
1991-06-01,10.34
1991-07-01,10.10
1991-08-01,9.89
1991-09-01,9.54
1991-10-01,9.62
1991-11-01,9.68
1991-12-01,9.56
1992-01-01,9.34
1992-02-01,9.21
1992-03-01,9.54
1992-04-01,9.33
1992-05-01,8.99
1992-06-01,9.02
1992-07-01,8.90
1992-08-01,9.13
1992-09-01,9.12
1992-10-01,9.24
1992-11-01,8.84
1992-12-01,8.84
1993-01-01,8.92
1993-02-01,8.63
1993-03-01,8.33
1993-04-01,8.39
1993-05-01,8.60
1993-06-01,8.39
1993-07-01,7.96
1993-08-01,7.39
1993-09-01,7.18
1993-10-01,7.09
1993-11-01,7.06
1993-12-01,6.46
1994-01-01,6.41
1994-02-01,6.83
1994-03-01,7.47
1994-04-01,7.83
1994-05-01,8.24
1994-06-01,8.55
1994-07-01,8.41
1994-08-01,8.52
1994-09-01,8.72
1994-10-01,8.63
1994-11-01,8.53
1994-12-01,8.44
1995-01-01,8.61
1995-02-01,8.52
1995-03-01,8.50
1995-04-01,8.39
1995-05-01,8.18
1995-06-01,8.16
1995-07-01,8.36
1995-08-01,8.24
1995-09-01,8.09
1995-10-01,8.34
1995-11-01,8.01
1995-12-01,7.94
1996-01-01,8.09
1996-02-01,8.52
1996-03-01,8.54
1996-04-01,8.44
1996-05-01,8.49
1996-06-01,8.40
1996-07-01,8.38
1996-08-01,8.47
1996-09-01,8.19
1996-10-01,8.05
1996-11-01,7.64
1996-12-01,7.72
1997-01-01,7.73
1997-02-01,7.55
1997-03-01,7.86
1997-04-01,7.70
1997-05-01,7.33
1997-06-01,7.17
1997-07-01,6.89
1997-08-01,6.99
1997-09-01,6.58
1997-10-01,6.43
1997-11-01,6.27
1997-12-01,6.19
1998-01-01,5.96
1998-02-01,5.85
1998-03-01,5.62
1998-04-01,5.71
1998-05-01,5.55
1998-06-01,5.43
1998-07-01,5.38
1998-08-01,5.11
1998-09-01,4.77
1998-10-01,5.00
1998-11-01,4.60
1998-12-01,4.36
1999-01-01,4.40
1999-02-01,4.49
1999-03-01,4.66
1999-04-01,4.59
1999-05-01,4.84
1999-06-01,4.91
1999-07-01,4.89
1999-08-01,4.80
1999-09-01,4.94
1999-10-01,4.93
1999-11-01,4.40
1999-12-01,4.51
2000-01-01,4.83
2000-02-01,4.71
2000-03-01,4.56
2000-04-01,4.63
2000-05-01,4.69
2000-06-01,4.63
2000-07-01,4.64
2000-08-01,4.74
2000-09-01,4.86
2000-10-01,4.81
2000-11-01,4.59
2000-12-01,4.49
2001-01-01,4.51
2001-02-01,4.57
2001-03-01,4.56
2001-04-01,4.86
2001-05-01,4.99
2001-06-01,5.07
2001-07-01,5.03
2001-08-01,4.81
2001-09-01,4.93
2001-10-01,4.80
2001-11-01,4.51
2001-12-01,4.75
2002-01-01,4.81
2002-02-01,4.83
2002-03-01,5.11
2002-04-01,5.13
2002-05-01,5.18
2002-06-01,5.02
2002-07-01,4.90
2002-08-01,4.64
2002-09-01,4.45
2002-10-01,4.59
2002-11-01,4.64
2002-12-01,4.62
2003-01-01,4.44
2003-02-01,4.39
2003-03-01,4.54
2003-04-01,4.67
2003-05-01,4.46
2003-06-01,4.39
2003-07-01,4.65
2003-08-01,4.68
2003-09-01,4.76
2003-10-01,4.88
2003-11-01,4.95
2003-12-01,4.83
2004-01-01,4.75
2004-02-01,4.78
2004-03-01,4.67
2004-04-01,4.87
2004-05-01,4.98
2004-06-01,5.00
2004-07-01,4.92
2004-08-01,4.81
2004-09-01,4.76
2004-10-01,4.68
2004-11-01,4.58
2004-12-01,4.44
2005-01-01,4.44
2005-02-01,4.53
2005-03-01,4.74
2005-04-01,4.60
2005-05-01,4.41
2005-06-01,4.90
2005-07-01,4.33
2005-08-01,4.34
2005-09-01,4.26
2005-10-01,4.36
2005-11-01,4.25
2005-12-01,4.14
2006-01-01,3.81
2006-02-01,3.96
2006-03-01,4.15
2006-04-01,4.32
2006-05-01,4.43
2006-06-01,4.46
2006-07-01,4.45
2006-08-01,4.42
2006-09-01,4.29
2006-10-01,4.35
2006-11-01,4.27
2006-12-01,4.33
2007-01-01,4.42
2007-02-01,4.31
2007-03-01,4.47
2007-04-01,4.55
2007-05-01,4.70
2007-06-01,4.89
2007-07-01,4.66
2007-08-01,4.55
2007-09-01,4.64
2007-10-01,4.59
2007-11-01,4.52
2007-12-01,4.39
2008-01-01,4.42
2008-02-01,4.50
2008-03-01,4.60
2008-04-01,4.71
2008-05-01,4.83
2008-06-01,4.90
2008-07-01,4.74
2008-08-01,4.60
2008-09-01,4.69
2008-10-01,4.93
2008-11-01,4.57
2008-12-01,4.07
2009-01-01,4.70
2009-02-01,4.72
2009-03-01,4.26
2009-04-01,4.58
2009-05-01,4.71
2009-06-01,4.57
2009-07-01,4.74
2009-08-01,4.11
2009-09-01,4.15
2009-10-01,4.28
2009-11-01,4.22
2009-12-01,4.33
2010-01-01,4.42
2010-02-01,4.52
2010-03-01,4.57
2010-04-01,4.56
2010-05-01,4.32
2010-06-01,4.22
2010-07-01,4.19
2010-08-01,4.00
2010-09-01,3.91
2010-10-01,3.89
2010-11-01,4.13
2010-12-01,4.27
2011-01-01,4.33
2011-02-01,4.41
2011-03-01,4.30
2011-04-01,4.29
2011-05-01,4.14
2011-06-01,4.13
2011-07-01,4.10
2011-08-01,3.73
2011-09-01,3.42
2011-10-01,3.25
2011-11-01,3.02
2011-12-01,2.98
2012-01-01,2.90
2012-02-01,3.10
2012-03-01,3.19
2012-04-01,3.14
2012-05-01,2.92
2012-06-01,2.74
2012-07-01,2.65
2012-08-01,2.65
2012-09-01,2.75
2012-10-01,2.80
2012-11-01,2.79
2012-12-01,2.84
2013-01-01,3.12
2013-02-01,3.23
2013-03-01,3.07
2013-04-01,2.78
2013-05-01,2.92
2013-06-01,3.16
2013-07-01,3.27
2013-08-01,3.41
2013-09-01,3.47
2013-10-01,3.32
2013-11-01,3.40
2013-12-01,3.50
2014-01-01,3.43
2014-02-01,3.37
2014-03-01,3.35
2014-04-01,3.31
2014-05-01,3.24
2014-06-01,3.31
2014-07-01,3.23
2014-08-01,3.00
2014-09-01,2.98
2014-10-01,2.80
2014-11-01,2.72
2014-12-01,2.47
2015-01-01,2.11
2015-02-01,2.25
2015-03-01,2.29
2015-04-01,2.21
2015-05-01,2.48
2015-06-01,2.64
2015-07-01,2.60
2015-08-01,2.43
2015-09-01,2.42
2015-10-01,2.44
2015-11-01,2.54
2015-12-01,2.47
2016-01-01,2.39
2016-02-01,2.20
2016-03-01,2.22
2016-04-01,2.25
2016-05-01,2.20
2016-06-01,1.95
2016-07-01,1.54
2016-08-01,1.27
2016-09-01,1.36
2016-10-01,1.66
2016-11-01,1.95
2016-12-01,2.00
2017-01-01,1.99
2017-02-01,1.91
2017-03-01,1.81
2017-04-01,1.69
2017-05-01,1.75
2017-06-01,1.71
2017-07-01,NA
2017-08-01,NA
2017-09-01,NA
2017-10-01,NA
2017-11-01,NA
2017-12-01,NA
2018-01-01,NA
2018-02-01,NA
2018-03-01,NA
2018-04-01,NA
2018-05-01,NA
2018-06-01,NA
2018-07-01,NA
2018-08-01,NA
2018-09-01,NA
2018-10-01,NA
2018-11-01,NA
2018-12-01,NA
2019-01-01,NA
2019-02-01,NA
2019-03-01,NA
2019-04-01,NA
2019-05-01,NA
2019-06-01,NA
2019-07-01,NA
2019-08-01,NA
2019-09-01,NA
2019-10-01,NA
2019-11-01,NA
2019-12-01,NA
2020-01-01,NA
2020-02-01,NA
2020-03-01,NA
2020-04-01,NA
2020-05-01,NA
2020-06-01,NA
2020-07-01,NA
2020-08-01,NA
2020-09-01,NA
2020-10-01,NA
2020-11-01,NA
2020-12-01,NA
