_date_,temp
1866-01-01,0.058266667
1867-01-01,-0.010733333
1868-01-01,0.072266667
1869-01-01,0.041266667
1870-01-01,0.028266667
1871-01-01,-0.029733333
1872-01-01,0.076266667
1873-01-01,0.000266667
1874-01-01,-0.070733333
1875-01-01,-0.093733333
1876-01-01,-0.076733333
1877-01-01,0.227266667
1878-01-01,0.338266667
1879-01-01,0.071266667
1880-01-01,0.074266667
1881-01-01,0.097266667
1882-01-01,0.088266667
1883-01-01,0.008266667
1884-01-01,-0.104733333
1885-01-01,-0.087733333
1886-01-01,-0.065733333
1887-01-01,-0.115733333
1888-01-01,-0.008733333
1889-01-01,0.130266667
1890-01-01,-0.115733333
1891-01-01,-0.034733333
1892-01-01,-0.153733333
1893-01-01,-0.170733333
1894-01-01,-0.102733333
1895-01-01,-0.089733333
1896-01-01,0.114266667
1897-01-01,0.092266667
1898-01-01,-0.112733333
1899-01-01,0.012266667
1900/1/1,0.103266667
1901/1/1,0.038266667
1902/1/1,-0.103733333
1903/1/1,-0.181733333
1904/1/1,-0.222733333
1905/1/1,-0.078733333
1906/1/1,0.015266667
1907/1/1,-0.166733333
1908/1/1,-0.212733333
1909/1/1,-0.226733333
1910/1/1,-0.190733333
1911/1/1,-0.243733333
1912/1/1,-0.136733333
1913/1/1,-0.124733333
1914/1/1,0.055266667
1915/1/1,0.152266667
1916/1/1,-0.084733333
1917/1/1,-0.163733333
1918/1/1,-0.031733333
1919/1/1,0.028266667
1920/1/1,0.057266667
1921/1/1,0.116266667
1922/1/1,0.001266667
1923/1/1,0.031266667
1924/1/1,0.010266667
1925/1/1,0.090266667
1926/1/1,0.197266667
1927/1/1,0.093266667
1928/1/1,0.095266667
1929/1/1,-0.046733333
1930/1/1,0.167266667
1931/1/1,0.220266667
1932/1/1,0.169266667
1933/1/1,0.034266667
1934/1/1,0.177266667
1935/1/1,0.130266667
1936/1/1,0.162266667
1937/1/1,0.279266667
1938/1/1,0.300266667
1939/1/1,0.256266667
1940/1/1,0.323266667
1941/1/1,0.324266667
1942/1/1,0.280266667
1943/1/1,0.304266667
1944/1/1,0.455266667
1945/1/1,0.333266667
1946/1/1,0.233266667
1947/1/1,0.263266667
1948/1/1,0.266266667
1949/1/1,0.232266667
1950/1/1,0.131266667
1951/1/1,0.251266667
1952/1/1,0.333266667
1953/1/1,0.400266667
1954/1/1,0.171266667
1955/1/1,0.113266667
1956/1/1,0.038266667
1957/1/1,0.298266667
1958/1/1,0.349266667
1959/1/1,0.319266667
1960/1/1,0.254266667
1961/1/1,0.342266667
1962/1/1,0.319266667
1963/1/1,0.351266667
1964/1/1,0.081266667
1965/1/1,0.162266667
1966/1/1,0.233266667
1967/1/1,0.227266667
1968/1/1,0.190266667
1969/1/1,0.333266667
1970/1/1,0.276266667
1971/1/1,0.117266667
1972/1/1,0.235266667
1973/1/1,0.367266667
1974/1/1,0.091266667
1975/1/1,0.157266667
1976/1/1,0.063266667
1977/1/1,0.348266667
1978/1/1,0.240266667
1979/1/1,0.359266667
1980/1/1,0.395266667
1981/1/1,0.443266667
1982/1/1,0.315266667
1983/1/1,0.496266667
1984/1/1,0.290266667
1985/1/1,0.274266667
1986/1/1,0.349266667
1987/1/1,0.494266667
1988/1/1,0.504266667
1989/1/1,0.424266667
1990/1/1,0.600266667
1991/1/1,0.557266667
1992/1/1,0.408266667
1993/1/1,0.448266667
1994/1/1,0.509266667
1995/1/1,0.624266667
1996/1/1,0.485266667
1997/1/1,0.692266667
1998/1/1,0.839266667
1999/1/1,0.610266667
2000/1/1,0.598266667
2001/1/1,0.743266667
2002/1/1,0.799266667
2003/1/1,0.812266667
2004/1/1,0.753266667
2005/1/1,0.847266667
2006/1/1,0.808266667
2007/1/1,0.796266667
2008/1/1,0.698266667
2009/1/1,0.809266667
2010/1/1,0.862266667
2011/1/1,0.725266667
2012/1/1,0.773266667
2013/1/1,0.802266667
2014/1/1,0.870266667
2015/1/1,1.049266667