_date_,rs
1952-01-01,0.99475
1952-02-01,1.0282500000000002
1952-03-01,2.36504166667
1952-04-01,2.3175
1952-05-01,2.3508333333300004
1952-06-01,2.45183333333
1952-07-01,2.46616666667
1952-08-01,2.46841666667
1952-09-01,2.48558333333
1952-10-01,2.415125
1952-11-01,2.389875
1952-12-01,2.41816666667
1953-01-01,2.39604166667
1953-02-01,2.40104166667
1953-03-01,2.40083333333
1953-04-01,2.3835000000000008
1953-05-01,2.36670833333
1953-06-01,2.365625
1953-07-01,2.34858333333
1953-08-01,2.334375
1953-09-01,2.1335416666699996
1953-10-01,2.097375
1953-11-01,2.09770833333
1953-12-01,2.1305833333300008
1954-01-01,2.096
1954-02-01,2.06404166667
1954-03-01,2.11508333333
1954-04-01,2.04733333333
1954-05-01,1.713875
1954-06-01,1.60616666667
1954-07-01,1.56166666667
1954-08-01,1.61329166667
1954-09-01,1.62108333333
1954-10-01,1.5876666666699998
1954-11-01,1.63779166667
1954-12-01,1.86591666667
1955-01-01,2.35641666667
1955-02-01,3.81
1955-03-01,3.797
1955-04-01,3.906
1955-05-01,3.937
1955-06-01,3.969
1955-07-01,3.971
1955-08-01,4.005
1955-09-01,4.072
1955-10-01,4.071
1955-11-01,4.104
1955-12-01,4.072
1956-01-01,4.071
1956-02-01,5.218
1956-03-01,5.165
1956-04-01,5.008
1956-05-01,4.955
1956-06-01,5.136
1956-07-01,4.9770000000000016
1956-08-01,4.027
1956-09-01,5.091
1956-10-01,4.9909999999999984
1956-11-01,5.0199999999999992
1956-12-01,4.8579999999999984
1957-01-01,4.553
1957-02-01,4.1479999999999984
1957-03-01,4.099
1957-04-01,3.914
1957-05-01,3.921
1957-06-01,3.854
1957-07-01,3.845
1957-08-01,4.1210000000000016
1957-09-01,6.6050000000000008
1957-10-01,6.603
1957-11-01,6.459
1957-12-01,6.375
1958-01-01,6.127
1958-02-01,6.014
1958-03-01,5.5229999999999984
1958-04-01,5.179
1958-05-01,4.816
1958-06-01,4.2939999999999992
1958-07-01,4.159
1958-08-01,3.76
1958-09-01,3.625
1958-10-01,3.584
1958-11-01,3.305
1958-12-01,3.152
1959-01-01,3.1070000000000004
1959-02-01,3.276
1959-03-01,3.287
1959-04-01,3.283
1959-05-01,3.382
1959-06-01,3.452
1959-07-01,3.484
1959-08-01,3.488
1959-09-01,3.472
1959-10-01,3.386
1959-11-01,3.4
1959-12-01,3.687
1960-01-01,4.538
1960-02-01,4.554
1960-03-01,4.6210000000000016
1960-04-01,4.652
1960-05-01,4.556
1960-06-01,5.681
1960-07-01,5.546
1960-08-01,5.588
1960-09-01,5.5650000000000016
1960-10-01,5.09
1960-11-01,4.639
1960-12-01,4.349
1961-01-01,4.165
1961-02-01,4.399
1961-03-01,4.4850000000000016
1961-04-01,4.407
1961-05-01,4.436
1961-06-01,4.537
1961-07-01,6.688
1961-08-01,6.7
1961-09-01,6.552
1961-10-01,5.727
1961-11-01,5.389
1961-12-01,5.4029999999999992
1962-01-01,5.242
1962-02-01,5.531
1962-03-01,4.405
1962-04-01,4.052
1962-05-01,3.816
1962-06-01,3.921
1962-07-01,3.887
1962-08-01,3.752
1962-09-01,3.635
1962-10-01,3.858
1962-11-01,3.689
1962-12-01,3.717
1963-01-01,3.491
1963-02-01,3.426
1963-03-01,3.756
1963-04-01,3.709
1963-05-01,3.635
1963-06-01,3.702
1963-07-01,3.761
1963-08-01,3.723
1963-09-01,3.674
1963-10-01,3.745
1963-11-01,3.739
1963-12-01,3.721
1964-01-01,3.758
1964-02-01,4.3070000000000016
1964-03-01,4.302
1964-04-01,4.302
1964-05-01,4.3840000000000016
1964-06-01,4.4640000000000016
1964-07-01,4.654
1964-08-01,4.656
1964-09-01,4.703
1964-10-01,4.6980000000000016
1964-11-01,6.63
1964-12-01,6.627
1965-01-01,6.543
1965-02-01,6.442
1965-03-01,6.549
1965-04-01,6.375
1965-05-01,6.364
1965-06-01,5.542
1965-07-01,5.63
1965-08-01,5.559
1965-09-01,5.559
1965-10-01,5.4400000000000016
1965-11-01,5.3949999999999992
1965-12-01,5.521
1966-01-01,5.4829999999999984
1966-02-01,5.62
1966-03-01,5.604
1966-04-01,5.638
1966-05-01,5.659
1966-06-01,5.728
1966-07-01,6.679
1966-08-01,6.726
1966-09-01,6.747
1966-10-01,6.513
1966-11-01,6.7380000000000008
1966-12-01,6.527
1967-01-01,6.08
1967-02-01,6.035
1967-03-01,5.495
1967-04-01,5.412
1967-05-01,5.248
1967-06-01,5.2750000000000016
1967-07-01,5.345
1967-08-01,5.2910000000000016
1967-09-01,5.4749999999999984
1967-10-01,5.726
1967-11-01,7.553
1967-12-01,7.484
1968-01-01,7.52
1968-02-01,7.374
1968-03-01,7.108
1968-04-01,7.08
1968-05-01,7.241
1968-06-01,7.242
1968-07-01,7.059
1968-08-01,6.945
1968-09-01,6.577
1968-10-01,6.493
1968-11-01,6.789
1968-12-01,6.777
1969-01-01,6.728
1969-02-01,7.711
1969-03-01,7.782
1969-04-01,7.798
1969-05-01,7.85
1969-06-01,7.88
1969-07-01,7.83
1969-08-01,7.79
1969-09-01,7.811
1969-10-01,7.743
1969-11-01,7.738
1969-12-01,7.65
1970-01-01,7.55
1970-02-01,7.6
1970-03-01,7.27
1970-04-01,6.94
1970-05-01,6.19
1970-06-01,6.87
1970-07-01,6.85
1970-08-01,6.82
1970-09-01,6.82
1970-10-01,6.81
1970-11-01,6.81
1970-12-01,6.82
1971-01-01,6.79
1971-02-01,6.75
1971-03-01,6.66
1971-04-01,5.92
1971-05-01,5.65
1971-06-01,5.59
1971-07-01,5.57
1971-08-01,5.75
1971-09-01,4.83
1971-10-01,4.63
1971-11-01,4.4800000000000016
1971-12-01,4.3600000000000016
1972-01-01,4.3600000000000016
1972-02-01,4.37
1972-03-01,4.34
1972-04-01,4.3
1972-05-01,4.2699999999999992
1972-06-01,5.21
1972-07-01,5.5999999999999984
1972-08-01,5.79
1972-09-01,6.44
1972-10-01,6.74
1972-11-01,6.88
1972-12-01,7.76
1973-01-01,8.2100000000000016
1973-02-01,8.08
1973-03-01,8.07
1973-04-01,7.67
1973-05-01,7.33
1973-06-01,7.06
1973-07-01,8.27
1973-08-01,10.91
1973-09-01,10.97
1973-10-01,10.77
1973-11-01,11.73
1973-12-01,12.460000000000002
1974-01-01,12.09
1974-02-01,11.92
1974-03-01,11.95
1974-04-01,11.52
1974-05-01,11.36
1974-06-01,11.23
1974-07-01,11.2
1974-08-01,11.24
1974-09-01,11.06
1974-10-01,10.93
1974-11-01,10.98
1974-12-01,10.99
1975-01-01,10.59
1975-02-01,9.8800000000000032
1975-03-01,9.5
1975-04-01,9.26
1975-05-01,9.4700000000000032
1975-06-01,9.43
1975-07-01,9.7100000000000032
1975-08-01,10.43
1975-09-01,10.36
1975-10-01,11.42
1975-11-01,11.1
1975-12-01,10.82
1976-01-01,9.99
1976-02-01,8.76
1976-03-01,8.4600000000000016
1976-04-01,9.06
1976-05-01,10.44
1976-06-01,10.960000000000002
1976-07-01,10.869999999999998
1976-08-01,10.880000000000002
1976-09-01,12.05
1976-10-01,14
1976-11-01,14.14
1976-12-01,13.78
1977-01-01,12.73
1977-02-01,11.02
1977-03-01,9.92
1977-04-01,8.24
1977-05-01,7.4
1977-06-01,7.45
1977-07-01,7.43
1977-08-01,6.54
1977-09-01,5.68
1977-10-01,4.53
1977-11-01,4.96
1977-12-01,6.37
1978-01-01,5.81
1978-02-01,5.96
1978-03-01,5.93
1978-04-01,6.7300000000000008
1978-05-01,8.4
1978-06-01,9.17
1978-07-01,9.2200000000000032
1978-08-01,8.9
1978-09-01,8.98
1978-10-01,9.86
1978-11-01,11.51
1978-12-01,11.57
1979-01-01,11.86
1979-02-01,12.630000000000002
1979-03-01,11.35
1979-04-01,11.32
1979-05-01,11.35
1979-06-01,12.57
1979-07-01,13.32
1979-08-01,13.32
1979-09-01,13.380000000000002
1979-10-01,13.380000000000002
1979-11-01,15.33
1979-12-01,15.9
1980-01-01,15.79
1980-02-01,16.14
1980-03-01,16.18
1980-04-01,16.170000000000008
1980-05-01,16.09
1980-06-01,15.8
1980-07-01,14.55
1980-08-01,14.86
1980-09-01,14.4
1980-10-01,14.29
1980-11-01,13.95
1980-12-01,13.07
1981-01-01,12.82
1981-02-01,12.09
1981-03-01,11.53
1981-04-01,11.33
1981-05-01,11.35
1981-06-01,12.09
1981-07-01,13.15
1981-08-01,13.42
1981-09-01,13.960000000000002
1981-10-01,15.55
1981-11-01,14.08
1981-12-01,14.51
1982-01-01,14.16
1982-02-01,13.3
1982-03-01,12.48
1982-04-01,12.89
1982-05-01,12.53
1982-06-01,12.23
1982-07-01,11.28
1982-08-01,10.08
1982-09-01,9.91
1982-10-01,8.91
1982-11-01,9.2200000000000032
1982-12-01,9.9600000000000032
1983-01-01,10.59
1983-02-01,10.74
1983-03-01,10.47
1983-04-01,9.84
1983-05-01,9.6999999999999968
1983-06-01,9.4700000000000032
1983-07-01,9.37
1983-08-01,9.34
1983-09-01,9.16
1983-10-01,8.84
1983-11-01,8.84
1983-12-01,8.87
1984-01-01,8.87
1984-02-01,8.85
1984-03-01,8.43
1984-04-01,8.38
1984-05-01,8.82
1984-06-01,8.86
1984-07-01,10.97
1984-08-01,10.210000000000002
1984-09-01,10.02
1984-10-01,9.85
1984-11-01,9.23
1984-12-01,9.1
1985-01-01,10.55
1985-02-01,12.69
1985-03-01,12.93
1985-04-01,11.93
1985-05-01,11.94
1985-06-01,11.89
1985-07-01,11.39
1985-08-01,10.960000000000002
1985-09-01,11.06
1985-10-01,11.05
1985-11-01,11.11
1985-12-01,11.15
1986-01-01,11.98
1986-02-01,12.02
1986-03-01,11.06
1986-04-01,9.99
1986-05-01,9.6999999999999968
1986-06-01,9.32
1986-07-01,9.4499999999999968
1986-08-01,9.39
1986-09-01,9.61
1986-10-01,10.25
1986-11-01,10.630000000000002
1986-12-01,10.66
1987-01-01,10.52
1987-02-01,10.289999999999998
1987-03-01,9.35
1987-04-01,9.43
1987-05-01,8.4600000000000016
1987-06-01,8.5399999999999984
1987-07-01,8.84
1987-08-01,9.7899999999999984
1987-09-01,9.69
1987-10-01,9.4499999999999968
1987-11-01,8.43
1987-12-01,8.19
1988-01-01,8.37
1988-02-01,8.7899999999999984
1988-03-01,8.27
1988-04-01,7.74
1988-05-01,7.54
1988-06-01,8.88
1988-07-01,10.05
1988-08-01,11.130000000000002
1988-09-01,11.53
1988-10-01,11.539999999999998
1988-11-01,12.07
1988-12-01,12.539999999999998
1989-01-01,12.45
1989-02-01,12.39
1989-03-01,12.41
1989-04-01,12.47
1989-05-01,12.539999999999998
1989-06-01,13.59
1989-07-01,13.289999999999998
1989-08-01,13.32
1989-09-01,13.44
1989-10-01,14.46
1989-11-01,14.45
1989-12-01,14.5
1990-01-01,14.5
1990-02-01,14.45
1990-03-01,14.57
1990-04-01,14.59
1990-05-01,14.5
1990-06-01,14.38
1990-07-01,14.32
1990-08-01,14.31
1990-09-01,14.26
1990-10-01,13.369999999999998
1990-11-01,12.92
1990-12-01,12.960000000000002
1991-01-01,13
1991-02-01,12.39
1991-03-01,11.64
1991-04-01,11.25
1991-05-01,10.84
1991-06-01,10.72
1991-07-01,10.52
1991-08-01,10.2
1991-09-01,9.66
1991-10-01,9.86
1991-11-01,9.98
1991-12-01,10.1
1992-01-01,9.9700000000000032
1992-02-01,9.8000000000000032
1992-03-01,10.1
1992-04-01,9.9700000000000032
1992-05-01,9.43
1992-06-01,9.42
1992-07-01,9.43
1992-08-01,9.65
1992-09-01,9.16
1992-10-01,7.47
1992-11-01,6.49
1992-12-01,6.39
1993-01-01,6.05
1993-02-01,5.37
1993-03-01,5.38
1993-04-01,5.33
1993-05-01,5.3
1993-06-01,5.1900000000000016
1993-07-01,5.13
1993-08-01,5.06
1993-09-01,5.17
1993-10-01,5.1500000000000016
1993-11-01,4.95
1993-12-01,4.87
1994-01-01,4.8899999999999984
1994-02-01,4.76
1994-03-01,4.83
1994-04-01,4.88
1994-05-01,4.81
1994-06-01,4.88
1994-07-01,5.09
1994-08-01,5.34
1994-09-01,5.3899999999999984
1994-10-01,5.4400000000000016
1994-11-01,5.63
1994-12-01,5.87
1995-01-01,5.93
1995-02-01,6.16
1995-03-01,6.09
1995-04-01,6.3
1995-05-01,6.2
1995-06-01,6.37
1995-07-01,6.62
1995-08-01,6.59
1995-09-01,6.5199999999999992
1995-10-01,6.53
1995-11-01,6.38
1995-12-01,6.22
1996-01-01,6.01
1996-02-01,5.93
1996-03-01,5.8
1996-04-01,5.79
1996-05-01,5.83
1996-06-01,5.53
1996-07-01,5.51
1996-08-01,5.51
1996-09-01,5.55
1996-10-01,5.63
1996-11-01,6.13
1996-12-01,6.16
1997-01-01,5.93
1997-02-01,5.76
1997-03-01,6.04
1997-04-01,6.13
1997-05-01,6.21
1997-06-01,6.42
1997-07-01,6.64
1997-08-01,6.92
1997-09-01,6.9
1997-10-01,6.9
1997-11-01,7.13
1997-12-01,7.01
1998-01-01,6.7300000000000008
1998-02-01,6.97
1998-03-01,7.09
1998-04-01,7
1998-05-01,7.06
1998-06-01,7.36
1998-07-01,7.17
1998-08-01,7.24
1998-09-01,6.75
1998-10-01,6.56
1998-11-01,6.24
1998-12-01,5.56
1999-01-01,5.29
1999-02-01,5.01
1999-03-01,4.83
1999-04-01,4.88
1999-05-01,4.88
1999-06-01,4.66
1999-07-01,4.82
1999-08-01,4.8
1999-09-01,5.1399999999999984
1999-10-01,5.22
1999-11-01,5.18
1999-12-01,5.5999999999999984
2000-01-01,5.75
2000-02-01,5.83
2000-03-01,5.83
2000-04-01,5.95
2000-05-01,5.94
2000-06-01,5.83
2000-07-01,5.83
2000-08-01,5.8
2000-09-01,5.75
2000-10-01,5.71
2000-11-01,5.72
2000-12-01,5.69
2001-01-01,5.57
2001-02-01,5.46
2001-03-01,5.29
2001-04-01,5.1100000000000016
2001-05-01,5.0199999999999992
2001-06-01,5.0999999999999984
2001-07-01,5.04
2001-08-01,4.71
2001-09-01,4.33
2001-10-01,4.16
2001-11-01,3.81
2001-12-01,3.87
2002-01-01,3.9
2002-02-01,3.91
2002-03-01,4.04
2002-04-01,3.98
2002-05-01,4.04
2002-06-01,3.97
2002-07-01,3.75
2002-08-01,3.86
2002-09-01,3.81
2002-10-01,3.73
2002-11-01,3.86
2002-12-01,3.92
2003-01-01,3.79
2003-02-01,3.4900000000000004
2003-03-01,3.5099999999999996
2003-04-01,3.47
2003-05-01,3.44
2003-06-01,3.5
2003-07-01,3.32
2003-08-01,3.53
2003-09-01,3.59
2003-10-01,3.81
2003-11-01,3.86
2003-12-01,3.9
2004-01-01,4
2004-02-01,4.1100000000000016
2004-03-01,4.24
2004-04-01,4.31
2004-05-01,4.54
2004-06-01,4.6500000000000016
2004-07-01,4.8
2004-08-01,4.7699999999999992
2004-09-01,4.7300000000000016
2004-10-01,4.7300000000000016
2004-11-01,4.6900000000000016
2004-12-01,4.75
2005-01-01,4.71
2005-02-01,4.79
2005-03-01,4.82
2005-04-01,4.75
2005-05-01,4.7
2005-06-01,4.57
2005-07-01,4.4800000000000016
2005-08-01,4.43
2005-09-01,4.45
2005-10-01,4.47
2005-11-01,4.46
2005-12-01,4.4800000000000016
2006-01-01,4.45
2006-02-01,4.4400000000000016
2006-03-01,4.47
2006-04-01,4.5
2006-05-01,4.56
2006-06-01,4.59
2006-07-01,4.63
2006-08-01,4.82
2006-09-01,4.93
2006-10-01,5.04
2006-11-01,5.1100000000000016
2006-12-01,5.17
2007-01-01,5.4400000000000016
2007-02-01,5.3899999999999984
2007-03-01,5.42
2007-04-01,5.54
2007-05-01,5.67
2007-06-01,5.79
2007-07-01,5.83
2007-08-01,5.83
2007-09-01,5.72
2007-10-01,5.65
2007-11-01,5.51
2007-12-01,5.31
2008-01-01,5.07
2008-02-01,5.43
2008-03-01,4.83
2008-04-01,4.6100000000000016
2008-05-01,5.06
2008-06-01,5.24
2008-07-01,5.1500000000000016
2008-08-01,4.99
2008-09-01,4.56
2008-10-01,3.5099999999999996
2008-11-01,1.69
2008-12-01,1.24
2009-01-01,0.91
2009-02-01,0.66
2009-03-01,0.62
2009-04-01,0.56999999999999992
2009-05-01,0.53
2009-06-01,0.5
2009-07-01,0.44
2009-08-01,0.38
2009-09-01,0.39
2009-10-01,0.46
2009-11-01,0.46
2009-12-01,0.49
2010-01-01,0.49
2010-02-01,0.48
2010-03-01,0.51
2010-04-01,0.5
2010-05-01,0.5
2010-06-01,0.49
2010-07-01,0.5
2010-08-01,0.49
2010-09-01,0.5
2010-10-01,0.51
2010-11-01,0.49
2010-12-01,0.49
2011-01-01,0.51
2011-02-01,0.54000000000000016
2011-03-01,0.56000000000000008
2011-04-01,0.56999999999999992
2011-05-01,0.53
2011-06-01,0.52
2011-07-01,0.5
2011-08-01,0.45
2011-09-01,0.46
2011-10-01,0.46
2011-11-01,0.44
2011-12-01,0.3
2012-01-01,0.32
2012-02-01,0.39
2012-03-01,0.42
2012-04-01,0.42
2012-05-01,0.36
2012-06-01,0.34000000000000004
2012-07-01,0.29
2012-08-01,0.24
2012-09-01,0.25
2012-10-01,0.24
2012-11-01,0.22
2012-12-01,0.25
2013-01-01,0.27
2013-02-01,0.31
2013-03-01,0.34000000000000004
2013-04-01,0.34000000000000004
2013-05-01,0.31
2013-06-01,0.31
2013-07-01,0.31
2013-08-01,0.28000000000000004
2013-09-01,0.29
2013-10-01,0.31
2013-11-01,0.29
2013-12-01,0.26
2014-01-01,0.32
2014-02-01,0.36
2014-03-01,0.39
2014-04-01,0.37
2014-05-01,0.28000000000000004
2014-06-01,0.36
2014-07-01,0.43
2014-08-01,0.4
2014-09-01,0.44
2014-10-01,0.4
2014-11-01,0.41
2014-12-01,0.41
2015-01-01,0.38
2015-02-01,0.34000000000000004
2015-03-01,0.43
2015-04-01,0.43
2015-05-01,0.45
2015-06-01,0.47
2015-07-01,0.49
2015-08-01,0.46
2015-09-01,0.45
2015-10-01,0.48
2015-11-01,0.48
2015-12-01,0.46
2016-01-01,0.48
2016-02-01,0.47
2016-03-01,0.45
2016-04-01,0.45
2016-05-01,0.44
2016-06-01,0.4
2016-07-01,0.37
2016-08-01,0.23
2016-09-01,0.21
2016-10-01,0.17000000000000002
2016-11-01,0.14000000000000002
2016-12-01,0.05
2017-01-01,0.14000000000000002
2017-02-01,0.11
2017-03-01,0.02
2017-04-01,0.070000000000000024
2017-05-01,0.06
2017-06-01,0.08
2017-07-01,NA
2017-08-01,NA
2017-09-01,NA
2017-10-01,NA
2017-11-01,NA
2017-12-01,NA
2018-01-01,NA
2018-02-01,NA
2018-03-01,NA
2018-04-01,NA
2018-05-01,NA
2018-06-01,NA
2018-07-01,NA
2018-08-01,NA
2018-09-01,NA
2018-10-01,NA
2018-11-01,NA
2018-12-01,NA
2019-01-01,NA
2019-02-01,NA
2019-03-01,NA
2019-04-01,NA
2019-05-01,NA
2019-06-01,NA
2019-07-01,NA
2019-08-01,NA
2019-09-01,NA
2019-10-01,NA
2019-11-01,NA
2019-12-01,NA
2020-01-01,NA
2020-02-01,NA
2020-03-01,NA
2020-04-01,NA
2020-05-01,NA
2020-06-01,NA
2020-07-01,NA
2020-08-01,NA
2020-09-01,NA
2020-10-01,NA
2020-11-01,NA
2020-12-01,NA
