date,value
1850M01,-0.7
1850M02,-0.286
1850M03,-0.732
1850M04,-0.563
1850M05,-0.327
1850M06,-0.213
1850M07,-0.125
1850M08,-0.237
1850M09,-0.439
1850M10,-0.451
1850M11,-0.187
1850M12,-0.257
1851M01,-0.296
1851M02,-0.356
1851M03,-0.479
1851M04,-0.441
1851M05,-0.295
1851M06,-0.197
1851M07,-0.212
1851M08,-0.157
1851M09,-0.101
1851M10,-0.057
1851M11,-0.02
1851M12,-0.05099999999999999
1852M01,-0.315
1852M02,-0.477
1852M03,-0.502
1852M04,-0.5570000000000001
1852M05,-0.211
1852M06,-0.04
1852M07,-0.018
1852M08,-0.202
1852M09,-0.125
1852M10,-0.216
1852M11,-0.193
1852M12,0.073
1853M01,-0.182
1853M02,-0.327
1853M03,-0.309
1853M04,-0.355
1853M05,-0.268
1853M06,-0.175
1853M07,-0.059
1853M08,-0.148
1853M09,-0.404
1853M10,-0.362
1853M11,-0.255
1853M12,-0.437
1854M01,-0.365
1854M02,-0.282
1854M03,-0.286
1854M04,-0.353
1854M05,-0.233
1854M06,-0.219
1854M07,-0.227
1854M08,-0.167
1854M09,-0.119
1854M10,-0.192
1854M11,-0.367
1854M12,-0.233
1855M01,-0.169
1855M02,-0.401
1855M03,-0.306
1855M04,-0.223
1855M05,-0.338
1855M06,-0.167
1855M07,-0.271
1855M08,-0.163
1855M09,-0.336
1855M10,-0.217
1855M11,-0.214
1855M12,-0.518
1856M01,-0.122
1856M02,-0.376
1856M03,-0.528
1856M04,-0.38
1856M05,-0.129
1856M06,-0.291
1856M07,-0.304
1856M08,-0.309
1856M09,-0.461
1856M10,-0.391
1856M11,-0.608
1856M12,-0.449
1857M01,-0.513
1857M02,-0.345
1857M03,-0.434
1857M04,-0.649
1857M05,-0.57
1857M06,-0.31
1857M07,-0.5410000000000001
1857M08,-0.329
1857M09,-0.393
1857M10,-0.474
1857M11,-0.668
1857M12,-0.358
1858M01,-0.528
1858M02,-0.708
1858M03,-0.5480000000000001
1858M04,-0.512
1858M05,-0.653
1858M06,-0.582
1858M07,-0.329
1858M08,-0.278
1858M09,-0.332
1858M10,-0.211
1858M11,-0.643
1858M12,-0.304
1859M01,-0.308
1859M02,-0.189
1859M03,-0.327
1859M04,-0.195
1859M05,-0.307
1859M06,-0.248
1859M07,-0.274
1859M08,-0.1
1859M09,-0.565
1859M10,-0.249
1859M11,-0.315
1859M12,-0.363
1860M01,-0.181
1860M02,-0.426
1860M03,-0.642
1860M04,-0.332
1860M05,-0.293
1860M06,-0.309
1860M07,-0.109
1860M08,-0.182
1860M09,-0.217
1860M10,-0.195
1860M11,-0.515
1860M12,-0.762
1861M01,-0.893
1861M02,-0.508
1861M03,-0.464
1861M04,-0.386
1861M05,-0.768
1861M06,-0.189
1861M07,-0.221
1861M08,-0.094
1861M09,-0.33
1861M10,-0.362
1861M11,-0.417
1861M12,-0.247
1862M01,-0.742
1862M02,-0.78
1862M03,-0.403
1862M04,-0.24
1862M05,-0.225
1862M06,-0.336
1862M07,-0.344
1862M08,-0.7
1862M09,-0.42
1862M10,-0.42
1862M11,-0.766
1862M12,-0.887
1863M01,0.122
1863M02,-0.024
1863M03,-0.365
1863M04,-0.244
1863M05,-0.329
1863M06,-0.402
1863M07,-0.423
1863M08,-0.326
1863M09,-0.316
1863M10,-0.384
1863M11,-0.329
1863M12,-0.341
1864M01,-0.941
1864M02,-0.632
1864M03,-0.507
1864M04,-0.5480000000000001
1864M05,-0.454
1864M06,-0.165
1864M07,-0.159
1864M08,-0.311
1864M09,-0.445
1864M10,-0.706
1864M11,-0.472
1864M12,-0.615
1865M01,-0.101
1865M02,-0.615
1865M03,-0.646
1865M04,-0.236
1865M05,-0.265
1865M06,-0.285
1865M07,-0.136
1865M08,-0.21
1865M09,-0.085
1865M10,-0.27
1865M11,-0.2
1865M12,-0.342
1866M01,0.037
1866M02,-0.216
1866M03,-0.596
1866M04,-0.265
1866M05,-0.53
1866M06,0.098
1866M07,0.018
1866M08,-0.273
1866M09,-0.232
1866M10,-0.425
1866M11,-0.309
1866M12,-0.334
1867M01,-0.313
1867M02,0.007
1867M03,-0.714
1867M04,-0.266
1867M05,-0.5460000000000001
1867M06,-0.304
1867M07,-0.247
1867M08,-0.234
1867M09,-0.103
1867M10,-0.186
1867M11,-0.314
1867M12,-0.628
1868M01,-0.7
1868M02,-0.471
1868M03,-0.079
1868M04,-0.381
1868M05,-0.077
1868M06,-0.178
1868M07,0.138
1868M08,-0.041
1868M09,-0.202
1868M10,-0.238
1868M11,-0.505
1868M12,-0.131
1869M01,-0.249
1869M02,0.258
1869M03,-0.591
1869M04,-0.221
1869M05,-0.281
1869M06,-0.376
1869M07,-0.293
1869M08,-0.084
1869M09,-0.196
1869M10,-0.417
1869M11,-0.371
1869M12,-0.358
1870M01,-0.082
1870M02,-0.453
1870M03,-0.4
1870M04,-0.206
1870M05,-0.168
1870M06,-0.216
1870M07,0.018
1870M08,-0.259
1870M09,-0.264
1870M10,-0.403
1870M11,-0.17
1870M12,-0.72
1871M01,-0.528
1871M02,-0.5480000000000001
1871M03,0.003
1871M04,-0.139
1871M05,-0.309
1871M06,-0.222
1871M07,-0.013
1871M08,-0.221
1871M09,-0.453
1871M10,-0.48
1871M11,-0.5380000000000001
1871M12,-0.5610000000000001
1872M01,-0.31
1872M02,-0.405
1872M03,-0.47
1872M04,-0.15
1872M05,-0.041
1872M06,-0.205
1872M07,-0.113
1872M08,-0.027
1872M09,-0.128
1872M10,-0.227
1872M11,-0.244
1872M12,-0.426
1873M01,-0.03
1873M02,-0.344
1873M03,-0.29
1873M04,-0.524
1873M05,-0.412
1873M06,-0.257
1873M07,-0.15
1873M08,-0.159
1873M09,-0.355
1873M10,-0.401
1873M11,-0.464
1873M12,-0.272
1874M01,0.063
1874M02,-0.435
1874M03,-0.5560000000000001
1874M04,-0.504
1874M05,-0.467
1874M06,-0.457
1874M07,-0.169
1874M08,-0.363
1874M09,-0.204
1874M10,-0.433
1874M11,-0.501
1874M12,-0.404
1875M01,-0.571
1875M02,-0.597
1875M03,-0.597
1875M04,-0.466
1875M05,-0.175
1875M06,-0.233
1875M07,-0.299
1875M08,-0.18
1875M09,-0.268
1875M10,-0.363
1875M11,-0.503
1875M12,-0.506
1876M01,-0.315
1876M02,-0.279
1876M03,-0.388
1876M04,-0.298
1876M05,-0.533
1876M06,-0.282
1876M07,-0.137
1876M08,-0.248
1876M09,-0.436
1876M10,-0.388
1876M11,-0.586
1876M12,-0.716
1877M01,-0.327
1877M02,0.049
1877M03,-0.28
1877M04,-0.321
1877M05,-0.454
1877M06,-0.092
1877M07,0.013
1877M08,0.147
1877M09,0.028
1877M10,0.062
1877M11,0.096
1877M12,0.17
1878M01,0.174
1878M02,0.403
1878M03,0.343
1878M04,0.319
1878M05,-0.082
1878M06,0.019
1878M07,-0.049
1878M08,-0.023
1878M09,0.017
1878M10,-0.122
1878M11,-0.2
1878M12,-0.356
1879M01,-0.193
1879M02,-0.149
1879M03,-0.094
1879M04,-0.214
1879M05,-0.212
1879M06,-0.27
1879M07,-0.23
1879M08,-0.167
1879M09,-0.215
1879M10,-0.122
1879M11,-0.39
1879M12,-0.515
1880M01,-0.067
1880M02,-0.173
1880M03,-0.104
1880M04,-0.15
1880M05,-0.244
1880M06,-0.307
1880M07,-0.247
1880M08,-0.116
1880M09,-0.235
1880M10,-0.386
1880M11,-0.408
1880M12,-0.294
1881M01,-0.353
1881M02,-0.234
1881M03,-0.181
1881M04,-0.131
1881M05,-0.03
1881M06,-0.23
1881M07,-0.148
1881M08,-0.123
1881M09,-0.24
1881M10,-0.275
1881M11,-0.334
1881M12,-0.13
1882M01,0.125
1882M02,-0.008
1882M03,-0.05099999999999999
1882M04,-0.283
1882M05,-0.372
1882M06,-0.315
1882M07,-0.187
1882M08,-0.221
1882M09,-0.156
1882M10,-0.329
1882M11,-0.312
1882M12,-0.471
1883M01,-0.4
1883M02,-0.321
1883M03,-0.346
1883M04,-0.397
1883M05,-0.256
1883M06,-0.124
1883M07,-0.2
1883M08,-0.21
1883M09,-0.279
1883M10,-0.379
1883M11,-0.312
1883M12,-0.323
1884M01,-0.403
1884M02,-0.217
1884M03,-0.459
1884M04,-0.527
1884M05,-0.396
1884M06,-0.411
1884M07,-0.424
1884M08,-0.413
1884M09,-0.346
1884M10,-0.332
1884M11,-0.567
1884M12,-0.415
1885M01,-0.502
1885M02,-0.412
1885M03,-0.482
1885M04,-0.469
1885M05,-0.518
1885M06,-0.486
1885M07,-0.316
1885M08,-0.505
1885M09,-0.329
1885M10,-0.242
1885M11,-0.262
1885M12,-0.155
1886M01,-0.396
1886M02,-0.47
1886M03,-0.412
1886M04,-0.338
1886M05,-0.188
1886M06,-0.382
1886M07,-0.28
1886M08,-0.335
1886M09,-0.432
1886M10,-0.361
1886M11,-0.423
1886M12,-0.42
1887M01,-0.566
1887M02,-0.5560000000000001
1887M03,-0.457
1887M04,-0.435
1887M05,-0.355
1887M06,-0.404
1887M07,-0.274
1887M08,-0.362
1887M09,-0.337
1887M10,-0.499
1887M11,-0.404
1887M12,-0.395
1888M01,-0.591
1888M02,-0.44
1888M03,-0.534
1888M04,-0.238
1888M05,-0.347
1888M06,-0.292
1888M07,-0.304
1888M08,-0.278
1888M09,-0.219
1888M10,-0.095
1888M11,-0.194
1888M12,-0.169
1889M01,-0.067
1889M02,-0.082
1889M03,-0.064
1889M04,0.01
1889M05,-0.08
1889M06,-0.144
1889M07,-0.191
1889M08,-0.22
1889M09,-0.381
1889M10,-0.298
1889M11,-0.398
1889M12,-0.179
1890M01,-0.329
1890M02,-0.368
1890M03,-0.463
1890M04,-0.324
1890M05,-0.417
1890M06,-0.371
1890M07,-0.405
1890M08,-0.416
1890M09,-0.473
1890M10,-0.498
1890M11,-0.5550000000000001
1890M12,-0.411
1891M01,-0.512
1891M02,-0.474
1891M03,-0.363
1891M04,-0.358
1891M05,-0.199
1891M06,-0.288
1891M07,-0.323
1891M08,-0.313
1891M09,-0.193
1891M10,-0.322
1891M11,-0.5410000000000001
1891M12,-0.115
1892M01,-0.398
1892M02,-0.112
1892M03,-0.47
1892M04,-0.484
1892M05,-0.403
1892M06,-0.461
1892M07,-0.526
1892M08,-0.443
1892M09,-0.325
1892M10,-0.441
1892M11,-0.627
1892M12,-0.793
1893M01,-0.974
1893M02,-0.727
1893M03,-0.373
1893M04,-0.567
1893M05,-0.5590000000000001
1893M06,-0.459
1893M07,-0.277
1893M08,-0.291
1893M09,-0.43
1893M10,-0.274
1893M11,-0.415
1893M12,-0.34
1894M01,-0.465
1894M02,-0.374
1894M03,-0.38
1894M04,-0.388
1894M05,-0.421
1894M06,-0.493
1894M07,-0.315
1894M08,-0.341
1894M09,-0.458
1894M10,-0.444
1894M11,-0.42
1894M12,-0.41
1895M01,-0.497
1895M02,-0.677
1895M03,-0.519
1895M04,-0.405
1895M05,-0.415
1895M06,-0.333
1895M07,-0.348
1895M08,-0.261
1895M09,-0.284
1895M10,-0.337
1895M11,-0.297
1895M12,-0.318
1896M01,-0.219
1896M02,-0.23
1896M03,-0.387
1896M04,-0.352
1896M05,-0.205
1896M06,-0.119
1896M07,-0.112
1896M08,-0.063
1896M09,-0.109
1896M10,-0.123
1896M11,-0.286
1896M12,-0.034
1897M01,-0.203
1897M02,-0.125
1897M03,-0.275
1897M04,-0.076
1897M05,-0.031
1897M06,-0.155
1897M07,-0.157
1897M08,-0.149
1897M09,-0.135
1897M10,-0.258
1897M11,-0.453
1897M12,-0.477
1898M01,-0.085
1898M02,-0.38
1898M03,-0.749
1898M04,-0.573
1898M05,-0.474
1898M06,-0.319
1898M07,-0.377
1898M08,-0.306
1898M09,-0.332
1898M10,-0.5560000000000001
1898M11,-0.449
1898M12,-0.346
1899M01,-0.208
1899M02,-0.494
1899M03,-0.5440000000000001
1899M04,-0.351
1899M05,-0.316
1899M06,-0.39
1899M07,-0.275
1899M08,-0.147
1899M09,-0.136
1899M10,-0.188
1899M11,0.028
1899M12,-0.45
1900M01,-0.266
1900M02,-0.172
1900M03,-0.285
1900M04,-0.261
1900M05,-0.273
1900M06,-0.18
1900M07,-0.19
1900M08,-0.185
1900M09,-0.23
1900M10,-0.058
1900M11,-0.263
1900M12,-0.075
1901M01,-0.176
1901M02,-0.272
1901M03,-0.236
1901M04,-0.187
1901M05,-0.196
1901M06,-0.146
1901M07,-0.188
1901M08,-0.196
1901M09,-0.343
1901M10,-0.298
1901M11,-0.442
1901M12,-0.428
1902M01,-0.232
1902M02,-0.26
1902M03,-0.398
1902M04,-0.451
1902M05,-0.401
1902M06,-0.424
1902M07,-0.391
1902M08,-0.368
1902M09,-0.361
1902M10,-0.477
1902M11,-0.5380000000000001
1902M12,-0.526
1903M01,-0.269
1903M02,-0.181
1903M03,-0.358
1903M04,-0.473
1903M05,-0.463
1903M06,-0.5370000000000001
1903M07,-0.485
1903M08,-0.587
1903M09,-0.518
1903M10,-0.653
1903M11,-0.634
1903M12,-0.604
1904M01,-0.644
1904M02,-0.59
1904M03,-0.661
1904M04,-0.5530000000000001
1904M05,-0.527
1904M06,-0.522
1904M07,-0.522
1904M08,-0.477
1904M09,-0.478
1904M10,-0.473
1904M11,-0.387
1904M12,-0.407
1905M01,-0.46
1905M02,-0.703
1905M03,-0.462
1905M04,-0.5550000000000001
1905M05,-0.344
1905M06,-0.314
1905M07,-0.297
1905M08,-0.301
1905M09,-0.313
1905M10,-0.363
1905M11,-0.218
1905M12,-0.199
1906M01,-0.075
1906M02,-0.225
1906M03,-0.284
1906M04,-0.115
1906M05,-0.329
1906M06,-0.287
1906M07,-0.315
1906M08,-0.319
1906M09,-0.385
1906M10,-0.351
1906M11,-0.427
1906M12,-0.283
1907M01,-0.431
1907M02,-0.512
1907M03,-0.338
1907M04,-0.507
1907M05,-0.5550000000000001
1907M06,-0.524
1907M07,-0.402
1907M08,-0.452
1907M09,-0.405
1907M10,-0.359
1907M11,-0.581
1907M12,-0.525
1908M01,-0.412
1908M02,-0.413
1908M03,-0.636
1908M04,-0.5500000000000001
1908M05,-0.474
1908M06,-0.472
1908M07,-0.469
1908M08,-0.532
1908M09,-0.454
1908M10,-0.579
1908M11,-0.596
1908M12,-0.568
1909M01,-0.579
1909M02,-0.531
1909M03,-0.69
1909M04,-0.604
1909M05,-0.586
1909M06,-0.512
1909M07,-0.573
1909M08,-0.317
1909M09,-0.398
1909M10,-0.481
1909M11,-0.42
1909M12,-0.591
1910M01,-0.352
1910M02,-0.514
1910M03,-0.487
1910M04,-0.45
1910M05,-0.466
1910M06,-0.482
1910M07,-0.466
1910M08,-0.436
1910M09,-0.441
1910M10,-0.482
1910M11,-0.652
1910M12,-0.666
1911M01,-0.5540000000000001
1911M02,-0.753
1911M03,-0.701
1911M04,-0.717
1911M05,-0.6
1911M06,-0.567
1911M07,-0.51
1911M08,-0.5
1911M09,-0.511
1911M10,-0.465
1911M11,-0.374
1911M12,-0.293
1912M01,-0.361
1912M02,-0.288
1912M03,-0.385
1912M04,-0.342
1912M05,-0.375
1912M06,-0.312
1912M07,-0.453
1912M08,-0.5590000000000001
1912M09,-0.5570000000000001
1912M10,-0.641
1912M11,-0.518
1912M12,-0.484
1913M01,-0.451
1913M02,-0.508
1913M03,-0.5370000000000001
1913M04,-0.431
1913M05,-0.513
1913M06,-0.505
1913M07,-0.431
1913M08,-0.39
1913M09,-0.426
1913M10,-0.425
1913M11,-0.264
1913M12,-0.232
1914M01,-0.079
1914M02,-0.211
1914M03,-0.326
1914M04,-0.39
1914M05,-0.282
1914M06,-0.281
1914M07,-0.328
1914M08,-0.214
1914M09,-0.255
1914M10,-0.146
1914M11,-0.183
1914M12,-0.249
1915M01,-0.111
1915M02,-0.044
1915M03,-0.187
1915M04,-0.046
1915M05,-0.196
1915M06,-0.215
1915M07,-0.1
1915M08,-0.065
1915M09,-0.128
1915M10,-0.255
1915M11,-0.138
1915M12,-0.253
1916M01,-0.235
1916M02,-0.181
1916M03,-0.406
1916M04,-0.339
1916M05,-0.351
1916M06,-0.472
1916M07,-0.378
1916M08,-0.342
1916M09,-0.335
1916M10,-0.395
1916M11,-0.572
1916M12,-0.629
1917M01,-0.68
1917M02,-0.765
1917M03,-0.832
1917M04,-0.477
1917M05,-0.662
1917M06,-0.357
1917M07,-0.122
1917M08,-0.226
1917M09,-0.125
1917M10,-0.385
1917M11,-0.386
1917M12,-0.635
1918M01,-0.501
1918M02,-0.514
1918M03,-0.445
1918M04,-0.49
1918M05,-0.426
1918M06,-0.329
1918M07,-0.336
1918M08,-0.358
1918M09,-0.243
1918M10,-0.095
1918M11,-0.05
1918M12,-0.232
1919M01,-0.106
1919M02,-0.085
1919M03,-0.306
1919M04,-0.072
1919M05,-0.255
1919M06,-0.252
1919M07,-0.362
1919M08,-0.336
1919M09,-0.239
1919M10,-0.296
1919M11,-0.532
1919M12,-0.46
1920M01,-0.239
1920M02,-0.427
1920M03,-0.119
1920M04,-0.264
1920M05,-0.2
1920M06,-0.211
1920M07,-0.285
1920M08,-0.233
1920M09,-0.139
1920M10,-0.233
1920M11,-0.289
1920M12,-0.358
1921M01,-0.141
1921M02,-0.183
1921M03,-0.249
1921M04,-0.22
1921M05,-0.203
1921M06,-0.121
1921M07,-0.14
1921M08,-0.283
1921M09,-0.165
1921M10,-0.142
1921M11,-0.301
1921M12,-0.147
1922M01,-0.387
1922M02,-0.275
1922M03,-0.267
1922M04,-0.235
1922M05,-0.371
1922M06,-0.324
1922M07,-0.229
1922M08,-0.348
1922M09,-0.282
1922M10,-0.33
1922M11,-0.292
1922M12,-0.308
1923M01,-0.237
1923M02,-0.419
1923M03,-0.412
1923M04,-0.36
1923M05,-0.319
1923M06,-0.243
1923M07,-0.352
1923M08,-0.377
1923M09,-0.327
1923M10,-0.27
1923M11,-0.021
1923M12,-0.014
1924M01,-0.315
1924M02,-0.204
1924M03,-0.271
1924M04,-0.283
1924M05,-0.245
1924M06,-0.214
1924M07,-0.263
1924M08,-0.284
1924M09,-0.284
1924M10,-0.316
1924M11,-0.361
1924M12,-0.53
1925M01,-0.403
1925M02,-0.308
1925M03,-0.23
1925M04,-0.273
1925M05,-0.256
1925M06,-0.257
1925M07,-0.214
1925M08,-0.128
1925M09,-0.191
1925M10,-0.309
1925M11,-0.063
1925M12,0.001
1926M01,0.08599999999999998
1926M02,-0.042
1926M03,-0.028
1926M04,-0.176
1926M05,-0.217
1926M06,-0.087
1926M07,-0.239
1926M08,-0.09
1926M09,-0.097
1926M10,-0.088
1926M11,-0.109
1926M12,-0.244
1927M01,-0.261
1927M02,-0.146
1927M03,-0.333
1927M04,-0.258
1927M05,-0.257
1927M06,-0.236
1927M07,-0.147
1927M08,-0.145
1927M09,-0.134
1927M10,-0.038
1927M11,-0.173
1927M12,-0.422
1928M01,-0.054
1928M02,-0.133
1928M03,-0.344
1928M04,-0.251
1928M05,-0.281
1928M06,-0.337
1928M07,-0.166
1928M08,-0.176
1928M09,-0.221
1928M10,-0.161
1928M11,-0.153
1928M12,-0.24
1929M01,-0.487
1929M02,-0.67
1929M03,-0.409
1929M04,-0.389
1929M05,-0.391
1929M06,-0.351
1929M07,-0.358
1929M08,-0.185
1929M09,-0.265
1929M10,-0.176
1929M11,-0.072
1929M12,-0.488
1930M01,-0.327
1930M02,-0.287
1930M03,-0.15
1930M04,-0.201
1930M05,-0.201
1930M06,-0.165
1930M07,-0.122
1930M08,-0.056
1930M09,-0.079
1930M10,-0.089
1930M11,0.078
1930M12,-0.079
1931M01,-0.007
1931M02,-0.162
1931M03,-0.123
1931M04,-0.182
1931M05,-0.166
1931M06,-0.04
1931M07,0.002
1931M08,-0.054
1931M09,-0.05
1931M10,-0.046
1931M11,-0.153
1931M12,-0.105
1932M01,0.157
1932M02,-0.196
1932M03,-0.243
1932M04,-0.069
1932M05,-0.169
1932M06,-0.191
1932M07,-0.128
1932M08,-0.197
1932M09,-0.039
1932M10,-0.176
1932M11,-0.235
1932M12,-0.194
1933M01,-0.295
1933M02,-0.324
