date,value
1933M03,-0.348
1933M04,-0.222
1933M05,-0.213
1933M06,-0.261
1933M07,-0.185
1933M08,-0.179
1933M09,-0.235
1933M10,-0.204
1933M11,-0.316
1933M12,-0.531
1934M01,-0.225
1934M02,-0.165
1934M03,-0.396
1934M04,-0.25
1934M05,-0.082
1934M06,-0.04299999999999999
1934M07,-0.068
1934M08,-0.058
1934M09,-0.101
1934M10,-0.091
1934M11,0.022
1934M12,-0.142
1935M01,-0.233
1935M02,0.101
1935M03,-0.23
1935M04,-0.273
1935M05,-0.245
1935M06,-0.188
1935M07,-0.142
1935M08,-0.154
1935M09,-0.141
1935M10,-0.075
1935M11,-0.308
1935M12,-0.274
1936M01,-0.31
1936M02,-0.365
1936M03,-0.31
1936M04,-0.213
1936M05,-0.16
1936M06,-0.161
1936M07,-0.021
1936M08,-0.045
1936M09,-0.108
1936M10,-0.006
1936M11,-0.07099999999999998
1936M12,-0.014
1937M01,-0.134
1937M02,0.039
1937M03,-0.279
1937M04,-0.135
1937M05,-0.083
1937M06,-0.006
1937M07,0.055
1937M08,0.085
1937M09,0.115
1937M10,0.12
1937M11,0.002
1937M12,-0.113
1938M01,0.013
1938M02,0.017
1938M03,0.057
1938M04,0.077
1938M05,-0.092
1938M06,-0.059
1938M07,-0.044
1938M08,0.015
1938M09,0.056
1938M10,0.141
1938M11,0.021
1938M12,-0.296
1939M01,-0.068
1939M02,-0.045
1939M03,-0.271
1939M04,-0.106
1939M05,-0.031
1939M06,0.062
1939M07,0.047
1939M08,0.036
1939M09,-0.081
1939M10,-0.278
1939M11,-0.129
1939M12,0.229
1940M01,-0.192
1940M02,-0.04299999999999999
1940M03,-0.119
1940M04,0.047
1940M05,0.019
1940M06,0.034
1940M07,0.145
1940M08,0.04299999999999999
1940M09,0.122
1940M10,0.011
1940M11,-0.067
1940M12,0.161
1941M01,-0.092
1941M02,-0.017
1941M03,-0.136
1941M04,0.019
1941M05,-0.022
1941M06,0.119
1941M07,0.122
1941M08,0.024
1941M09,-0.135
1941M10,0.216
1941M11,0.05099999999999999
1941M12,0.095
1942M01,0.206
1942M02,-0.088
1942M03,-0.09
1942M04,-0.065
1942M05,-0.019
1942M06,0.034
1942M07,-0.081
1942M08,-0.067
1942M09,0.002
1942M10,-0.084
1942M11,-0.066
1942M12,0
1943M01,-0.214
1943M02,0.068
1943M03,-0.204
1943M04,-0.003
1943M05,-0.018
1943M06,-0.096
1943M07,0.003
1943M08,-0.008999999999999998
1943M09,-0.025
1943M10,0.229
1943M11,0.014
1943M12,0.191
1944M01,0.281
1944M02,0.125
1944M03,0.135
1944M04,0.046
1944M05,0.057
1944M06,0.152
1944M07,0.22
1944M08,0.236
1944M09,0.293
1944M10,0.209
1944M11,0.007
1944M12,-0.034
1945M01,-0.01
1945M02,-0.103
1945M03,-0.048
1945M04,0.168
1945M05,-0.108
1945M06,-0.003
1945M07,-0.084
1945M08,0.364
1945M09,0.161
1945M10,0.173
1945M11,-0.012
1945M12,-0.202
1946M01,0.096
1946M02,0.039
1946M03,-0.062
1946M04,0.139
1946M05,-0.11
1946M06,-0.255
1946M07,-0.04299999999999999
1946M08,-0.147
1946M09,-0.015
1946M10,-0.052
1946M11,-0.094
1946M12,-0.361
1947M01,-0.113
1947M02,-0.174
1947M03,-0.064
1947M04,0.089
1947M05,-0.057
1947M06,0.004
1947M07,-0.003
1947M08,-0.04
1947M09,-0.068
1947M10,0.068
1947M11,0.047
1947M12,-0.175
1948M01,0.089
1948M02,-0.123
1948M03,-0.178
1948M04,-0.045
1948M05,0.101
1948M06,0.069
1948M07,-0.104
1948M08,-0.003
1948M09,-0.056
1948M10,0.022
1948M11,-0.059
1948M12,-0.198
1949M01,0.149
1949M02,-0.144
1949M03,-0.175
1949M04,0.004
1949M05,-0.053
1949M06,-0.184
1949M07,-0.099
1949M08,-0.042
1949M09,-0.079
1949M10,-0.034
1949M11,-0.081
1949M12,-0.19
1950M01,-0.318
1950M02,-0.25
1950M03,-0.181
1950M04,-0.173
1950M05,-0.094
1950M06,-0.076
1950M07,-0.044
1950M08,-0.12
1950M09,-0.106
1950M10,-0.129
1950M11,-0.391
1950M12,-0.25
1951M01,-0.354
1951M02,-0.461
1951M03,-0.293
1951M04,-0.108
1951M05,-0.015
1951M06,0.033
1951M07,0.041
1951M08,0.135
1951M09,0.091
1951M10,0.135
1951M11,-0.03500000000000001
1951M12,0.18
1952M01,0.184
1952M02,0.13
1952M03,-0.131
1952M04,0.053
1952M05,0.036
1952M06,0.039
1952M07,0.1
1952M08,0.093
1952M09,0.1
1952M10,-0.007
1952M11,-0.186
1952M12,-0.062
1953M01,0.064
1953M02,0.147
1953M03,0.126
1953M04,0.191
1953M05,0.138
1953M06,0.167
1953M07,0.048
1953M08,0.099
1953M09,0.077
1953M10,0.073
1953M11,-0.067
1953M12,0.091
1954M01,-0.237
1954M02,-0.08599999999999998
1954M03,-0.153
1954M04,-0.145
1954M05,-0.205
1954M06,-0.126
1954M07,-0.199
1954M08,-0.093
1954M09,-0.08599999999999998
1954M10,-0.03
1954M11,0.022
1954M12,-0.232
1955M01,0.124
1955M02,-0.168
1955M03,-0.405
1955M04,-0.246
1955M05,-0.232
1955M06,-0.163
1955M07,-0.199
1955M08,-0.062
1955M09,-0.114
1955M10,-0.166
1955M11,-0.316
1955M12,-0.337
1956M01,-0.247
1956M02,-0.346
1956M03,-0.315
1956M04,-0.335
1956M05,-0.28
1956M06,-0.23
1956M07,-0.206
1956M08,-0.25
1956M09,-0.283
1956M10,-0.233
1956M11,-0.262
1956M12,-0.209
1957M01,-0.167
1957M02,-0.131
1957M03,-0.188
1957M04,-0.064
1957M05,0.049
1957M06,0.082
1957M07,0
1957M08,0.093
1957M09,0.037
1957M10,-0.015
1957M11,0.055
1957M12,0.151
1958M01,0.267
1958M02,0.184
1958M03,0.001
1958M04,0.03500000000000001
1958M05,0.032
1958M06,-0.015
1958M07,0.041
1958M08,0.004
1958M09,-0.053
1958M10,0.014
1958M11,0.011
1958M12,0.03
1959M01,0.087
1959M02,0.033
1959M03,0.079
1959M04,0.046
1959M05,-0.01
1959M06,0.062
1959M07,0.03
1959M08,0.047
1959M09,0.041
1959M10,-0.034
1959M11,-0.111
1959M12,-0.069
1960M01,-0.032
1960M02,0.104
1960M03,-0.314
1960M04,-0.176
1960M05,-0.156
1960M06,-0.03
1960M07,-0.028
1960M08,0.008
1960M09,0.064
1960M10,-0.027
1960M11,-0.149
1960M12,0.146
1961M01,0.045
1961M02,0.177
1961M03,0.093
1961M04,0.096
1961M05,0.092
1961M06,0.111
1961M07,0.019
1961M08,0.033
1961M09,-0.029
1961M10,-0.033
1961M11,-0.018
1961M12,-0.117
1962M01,0.053
1962M02,0.135
1962M03,0.028
1962M04,0.024
1962M05,-0.047
1962M06,-0.052
1962M07,0.018
1962M08,-0.005
1962M09,-0.017
1962M10,0.042
1962M11,0.01
1962M12,-0.012
1963M01,-0.045
1963M02,0.148
1963M03,-0.147
1963M04,-0.069
1963M05,-0.022
1963M06,-0.033
1963M07,0.111
1963M08,0.126
1963M09,0.127
1963M10,0.225
1963M11,0.164
1963M12,-0.006
1964M01,-0.053
1964M02,-0.127
1964M03,-0.278
1964M04,-0.246
1964M05,-0.177
1964M06,-0.161
1964M07,-0.172
1964M08,-0.256
1964M09,-0.282
1964M10,-0.267
1964M11,-0.295
1964M12,-0.353
1965M01,-0.106
1965M02,-0.249
1965M03,-0.218
1965M04,-0.255
1965M05,-0.162
1965M06,-0.11
1965M07,-0.183
1965M08,-0.106
1965M09,-0.088
1965M10,-0.024
1965M11,-0.13
1965M12,-0.065
1966M01,-0.094
1966M02,-0.093
1966M03,-0.067
1966M04,-0.105
1966M05,-0.138
1966M06,0.038
1966M07,0.03
1966M08,-0.017
1966M09,-0.038
1966M10,-0.104
1966M11,-0.095
1966M12,-0.14
1967M01,-0.172
1967M02,-0.237
1967M03,-0.05
1967M04,-0.063
1967M05,0.076
1967M06,-0.081
1967M07,-0.063
1967M08,-0.061
1967M09,-0.093
1967M10,0.062
1967M11,-0.059
1967M12,-0.147
1968M01,-0.241
1968M02,-0.212
1968M03,0.036
1968M04,-0.169
1968M05,-0.218
1968M06,-0.107
1968M07,-0.102
1968M08,-0.059
1968M09,-0.08599999999999998
1968M10,-0.021
1968M11,-0.07099999999999998
1968M12,-0.11
1969M01,-0.172
1969M02,-0.168
1969M03,-0.005
1969M04,0.106
1969M05,0.132
1969M06,0.025
1969M07,0.038
1969M08,0.054
1969M09,0.019
1969M10,0.031
1969M11,0.131
1969M12,0.194
1970M01,0.07000000000000002
1970M02,0.144
1970M03,-0.069
1970M04,0.056
1970M05,-0.036
1970M06,-0.015
1970M07,-0.05
1970M08,-0.093
1970M09,-0.04
1970M10,-0.075
1970M11,-0.05
1970M12,-0.166
1971M01,-0.102
1971M02,-0.289
1971M03,-0.282
1971M04,-0.237
1971M05,-0.214
1971M06,-0.235
1971M07,-0.13
1971M08,-0.168
1971M09,-0.124
1971M10,-0.165
1971M11,-0.08599999999999998
1971M12,-0.199
1972M01,-0.379
1972M02,-0.291
1972M03,-0.132
1972M04,-0.077
1972M05,-0.065
1972M06,0.008
1972M07,-0.017
1972M08,0.016
1972M09,-0.053
1972M10,0.007
1972M11,0.002
1972M12,0.187
1973M01,0.147
1973M02,0.278
1973M03,0.226
1973M04,0.162
1973M05,0.085
1973M06,0.11
1973M07,0.026
1973M08,0.017
1973M09,-0.042
1973M10,-0.047
1973M11,-0.099
1973M12,-0.113
1974M01,-0.372
1974M02,-0.41
1974M03,-0.229
1974M04,-0.18
1974M05,-0.196
1974M06,-0.153
1974M07,-0.127
1974M08,-0.083
1974M09,-0.129
1974M10,-0.22
1974M11,-0.217
1974M12,-0.242
1975M01,-0.075
1975M02,-0.093
1975M03,-0.077
1975M04,-0.09
1975M05,-0.08599999999999998
1975M06,-0.08599999999999998
1975M07,-0.11
1975M08,-0.18
1975M09,-0.126
1975M10,-0.234
1975M11,-0.319
1975M12,-0.309
1976M01,-0.233
1976M02,-0.329
1976M03,-0.445
1976M04,-0.195
1976M05,-0.317
1976M06,-0.25
1976M07,-0.182
1976M08,-0.202
1976M09,-0.162
1976M10,-0.316
1976M11,-0.18
1976M12,-0.087
1977M01,-0.074
1977M02,0.077
1977M03,0.102
1977M04,0.094
1977M05,0.072
1977M06,0.112
1977M07,0.065
1977M08,-0.001
1977M09,0.033
1977M10,-0.005
1977M11,0.141
1977M12,-0.05099999999999999
1978M01,0.017
1978M02,-0.03500000000000001
1978M03,0.028
1978M04,-0.061
1978M05,-0.085
1978M06,-0.135
1978M07,-0.066
1978M08,-0.185
1978M09,-0.054
1978M10,-0.112
1978M11,0.046
1978M12,-0.098
1979M01,-0.029
1979M02,-0.138
1979M03,0.016
1979M04,-0.05
1979M05,-0.033
1979M06,0.058
1979M07,0.054
1979M08,0.083
1979M09,0.092
1979M10,0.135
1979M11,0.146
1979M12,0.355
1980M01,0.134
1980M02,0.217
1980M03,0.069
1980M04,0.144
1980M05,0.142
1980M06,0.07000000000000002
1980M07,0.061
1980M08,0.038
1980M09,0.039
1980M10,0.011
1980M11,0.129
1980M12,0.055
1981M01,0.329
1981M02,0.197
1981M03,0.208
1981M04,0.131
1981M05,0.066
1981M06,0.125
1981M07,0.089
1981M08,0.121
1981M09,0.072
1981M10,0.004
1981M11,0.072
1981M12,0.265
1982M01,-0.045
1982M02,0.006
1982M03,-0.129
1982M04,0.029
1982M05,0.04
1982M06,-0.055
1982M07,-0.016
1982M08,-0.008999999999999998
1982M09,0.075
1982M10,0.006
1982M11,-0.008999999999999998
1982M12,0.25
1983M01,0.428
1983M02,0.313
1983M03,0.213
1983M04,0.12
1983M05,0.137
1983M06,0.134
1983M07,0.152
1983M08,0.2
1983M09,0.188
1983M10,0.099
1983M11,0.256
1983M12,0.089
1984M01,0.118
1984M02,0.013
1984M03,0.049
1984M04,-0.046
1984M05,0.092
1984M06,-0.015
1984M07,-0.037
1984M08,0.041
1984M09,0.033
1984M10,-0.022
1984M11,-0.121
1984M12,-0.274
1985M01,0.011
1985M02,-0.133
1985M03,-0.026
1985M04,-0.04
1985M05,-0.003
1985M06,-0.061
1985M07,-0.06
1985M08,0.026
1985M09,-0.032
1985M10,0.018
1985M11,-0.072
1985M12,0.014
1986M01,0.124
1986M02,0.09
1986M03,0.075
1986M04,0.078
1986M05,0.045
1986M06,0.049
1986M07,-0.002
1986M08,0.002
1986M09,0.011
1986M10,0.066
1986M11,-0.007
1986M12,0.01
1987M01,0.112
1987M02,0.302
1987M03,0.022
1987M04,0.095
1987M05,0.148
1987M06,0.127
1987M07,0.269
1987M08,0.237
1987M09,0.274
1987M10,0.204
1987M11,0.197
1987M12,0.322
1988M01,0.388
1988M02,0.233
1988M03,0.262
1988M04,0.225
1988M05,0.211
1988M06,0.221
1988M07,0.173
1988M08,0.176
1988M09,0.183
1988M10,0.139
1988M11,0.027
1988M12,0.146
1989M01,0.012
1989M02,0.149
1989M03,0.136
1989M04,0.081
1989M05,0.079
1989M06,0.074
1989M07,0.156
1989M08,0.177
1989M09,0.142
1989M10,0.151
1989M11,0.06
1989M12,0.201
1990M01,0.217
1990M02,0.307
1990M03,0.5620000000000001
1990M04,0.366
1990M05,0.278
1990M06,0.277
1990M07,0.231
1990M08,0.25
1990M09,0.178
1990M10,0.332
1990M11,0.318
1990M12,0.248
1991M01,0.288
1991M02,0.298
1991M03,0.198
1991M04,0.383
1991M05,0.303
1991M06,0.306
1991M07,0.307
1991M08,0.258
1991M09,0.243
1991M10,0.191
1991M11,0.16
1991M12,0.12
1992M01,0.367
1992M02,0.319
1992M03,0.258
1992M04,0.137
1992M05,0.173
1992M06,0.13
1992M07,-0.016
1992M08,0.007
1992M09,-0.064
1992M10,-0.048
1992M11,-0.084
1992M12,0.082
1993M01,0.307
1993M02,0.253
1993M03,0.239
1993M04,0.131
1993M05,0.178
1993M06,0.179
1993M07,0.131
1993M08,0.097
1993M09,0.07000000000000002
1993M10,0.109
1993M11,-0.036
1993M12,0.129
1994M01,0.182
1994M02,-0.048
1994M03,0.222
1994M04,0.21
1994M05,0.268
1994M06,0.262
1994M07,0.17
1994M08,0.186
1994M09,0.19
1994M10,0.311
1994M11,0.314
1994M12,0.246
1995M01,0.421
1995M02,0.601
1995M03,0.322
1995M04,0.285
1995M05,0.218
1995M06,0.312
1995M07,0.331
1995M08,0.357
1995M09,0.263
1995M10,0.336
1995M11,0.324
1995M12,0.132
1996M01,0.116
1996M02,0.323
1996M03,0.186
1996M04,0.13
1996M05,0.224
1996M06,0.168
1996M07,0.221
1996M08,0.207
1996M09,0.104
1996M10,0.132
1996M11,0.146
1996M12,0.232
1997M01,0.211
1997M02,0.313
1997M03,0.344
1997M04,0.266
1997M05,0.286
1997M06,0.411
1997M07,0.373
1997M08,0.44
1997M09,0.479
1997M10,0.5580000000000001
1997M11,0.501
1997M12,0.503
1998M01,0.489
1998M02,0.763
1998M03,0.5490000000000001
1998M04,0.65
1998M05,0.582
1998M06,0.591
1998M07,0.673
1998M08,0.605
1998M09,0.4
1998M10,0.407
1998M11,0.298
1998M12,0.472
1999M01,0.347
1999M02,0.583
1999M03,0.226
1999M04,0.324
1999M05,0.245
1999M06,0.273
1999M07,0.288
1999M08,0.228
1999M09,0.305
1999M10,0.253
1999M11,0.241
1999M12,0.37
2000M01,0.224
2000M02,0.449
2000M03,0.382
2000M04,0.479
2000M05,0.279
2000M06,0.27
2000M07,0.261
2000M08,0.353
2000M09,0.312
2000M10,0.225
2000M11,0.16
2000M12,0.157
2001M01,0.357
2001M02,0.319
2001M03,0.51
2001M04,0.462
2001M05,0.418
2001M06,0.419
2001M07,0.464
2001M08,0.505
2001M09,0.431
2001M10,0.421
2001M11,0.613
2001M12,0.383
2002M01,0.654
2002M02,0.703
2002M03,0.701
2002M04,0.46
2002M05,0.427
2002M06,0.471
2002M07,0.491
2002M08,0.453
2002M09,0.424
2002M10,0.411
2002M11,0.45
2002M12,0.325
2003M01,0.6
2003M02,0.459
2003M03,0.45
2003M04,0.437
2003M05,0.473
2003M06,0.454
2003M07,0.475
2003M08,0.5490000000000001
2003M09,0.5360000000000001
2003M10,0.612
2003M11,0.457
2003M12,0.589
2004M01,0.507
2004M02,0.613
2004M03,0.532
2004M04,0.477
2004M05,0.311
2004M06,0.322
2004M07,0.359
2004M08,0.394
2004M09,0.438
2004M10,0.464
2004M11,0.604
2004M12,0.355
2005M01,0.5490000000000001
2005M02,0.396
2005M03,0.565
2005M04,0.611
2005M05,0.518
2005M06,0.5520000000000001
2005M07,0.5470000000000001
2005M08,0.5380000000000001
2005M09,0.574
2005M10,0.614
2005M11,0.627
2005M12,0.462
2006M01,0.383
2006M02,0.571
2006M03,0.461
2006M04,0.407
2006M05,0.405
2006M06,0.518
2006M07,0.486
2006M08,0.535
2006M09,0.503
2006M10,0.569
2006M11,0.5400000000000001
2006M12,0.691
2007M01,0.828
2007M02,0.567
2007M03,0.517
2007M04,0.587
2007M05,0.448
2007M06,0.42
2007M07,0.439
2007M08,0.44
2007M09,0.455
2007M10,0.467
2007M11,0.391
2007M12,0.341
2008M01,0.158
2008M02,0.235
2008M03,0.5590000000000001
2008M04,0.327
2008M05,0.34
2008M06,0.365
2008M07,0.451
2008M08,0.432
2008M09,0.407
2008M10,0.5460000000000001
2008M11,0.526
2008M12,0.395
2009M01,0.478
2009M02,0.443
2009M03,0.404
2009M04,0.511
2009M05,0.441
2009M06,0.5460000000000001
2009M07,0.5360000000000001
2009M08,0.586
2009M09,0.567
2009M10,0.516
2009M11,0.5500000000000001
2009M12,0.484
2010M01,0.5600000000000001
2010M02,0.592
2010M03,0.682
2010M04,0.689
2010M05,0.592
2010M06,0.585
2010M07,0.615
2010M08,0.5390000000000001
2010M09,0.448
2010M10,0.497
2010M11,0.592
2010M12,0.334
2011M01,0.315
2011M02,0.324
2011M03,0.42
2011M04,0.491
2011M05,0.393
2011M06,0.494
2011M07,0.511
2011M08,0.491
2011M09,0.446
2011M10,0.458
2011M11,0.353
2011M12,0.402
2012M01,0.31
2012M02,0.301
2012M03,0.36
2012M04,0.574
2012M05,0.573
2012M06,0.5560000000000001
2012M07,0.507
2012M08,0.5360000000000001
2012M09,0.5560000000000001
2012M10,0.5560000000000001
2012M11,0.5500000000000001
2012M12,0.271
2013M01,0.471
2013M02,0.498
2013M03,0.421
2013M04,0.45
2013M05,0.525
2013M06,0.501
2013M07,0.518
2013M08,0.5410000000000001
2013M09,0.5460000000000001
2013M10,0.516
2013M11,0.66
2013M12,0.532
2014M01,0.534
2014M02,0.327
2014M03,0.584
2014M04,0.667
2014M05,0.608
2014M06,0.625
2014M07,0.5440000000000001
2014M08,0.677
2014M09,0.601
2014M10,0.635
2014M11,0.504
2014M12,0.655
2015M01,0.705
2015M02,0.689
2015M03,0.708
2015M04,0.673
2015M05,0.711
2015M06,0.743
2015M07,0.697
2015M08,0.74
2015M09,0.796
2015M10,0.845
2015M11,0.84
2015M12,1.024
2016M01,0.934
2016M02,1.111
2016M03,1.106
2016M04,0.937
2016M05,0.707
2016M06,0.744
2016M07,0.744
2016M08,0.79
2016M09,0.729
2016M10,0.598
2016M11,0.5530000000000001
2016M12,0.62
2017M01,0.739
2017M02,0.845
2017M03,0.873
2017M04,0.737
2017M05,0.659
2017M06,0.641
2017M07,0.651
2017M08,0.714
2017M09,0.5570000000000001
2017M10,0.57
2017M11,0.5470000000000001
2017M12,0.585
