_date_,rainfall
1875M02,46.5
1875M03,27.2
1875M04,39.1
1875M05,52
1875M06,92.8
1875M07,142.7
1875M08,67.5
1875M09,96.2
1875M10,157.3
1875M11,145.6
1875M12,47.5
1876M01,47.1
1876M02,97.7
1876M03,99.4
1876M04,84.7
1876M05,23.6
1876M06,55.6
1876M07,47.2
1876M08,83.5
1876M09,141.5
1876M10,74.4
1876M11,108.4
1876M12,193.9
1877M01,146.8
1877M02,77.6
1877M03,76.3
1877M04,93.6
1877M05,79.5
1877M06,46.3
1877M07,108.5
1877M08,136.1
1877M09,74.3
1877M10,86
1877M11,141.5
1877M12,77.6
1878M01,68.4
1878M02,50.6
1878M03,38.7
1878M04,69.2
1878M05,117.6
1878M06,76.4
1878M07,39.3
1878M08,155.2
1878M09,72.6
1878M10,104.4
1878M11,118
1878M12,73.1
1879M01,71.5
1879M02,105.4
1879M03,36.9
1879M04,72.4
1879M05,81.4
1879M06,139.3
1879M07,121.4
1879M08,148.5
1879M09,89.7
1879M10,41
1879M11,37.3
1879M12,38.1
1880M01,16.2
1880M02,84.1
1880M03,52.1
1880M04,56.4
1880M05,38.6
1880M06,81.3
1880M07,157.5
1880M08,40.1
1880M09,119.8
1880M10,161.4
1880M11,97.9
1880M12,122.8
1881M01,35.5
1881M02,109.9
1881M03,81.9
1881M04,34.2
1881M05,53.1
1881M06,68.9
1881M07,75.3
1881M08,143.7
1881M09,73
1881M10,82
1881M11,105.9
1881M12,103.3
1882M01,68.9
1882M02,62.5
1882M03,52.4
1882M04,114
1882M05,50.3
1882M06,104.7
1882M07,113.1
1882M08,85
1882M09,75.8
1882M10,162.6
1882M11,131.4
1882M12,125.5
1883M01,98.5
1883M02,107.7
1883M03,37.7
1883M04,45.4
1883M05,49.3
1883M06,85.2
1883M07,96.7
1883M08,46.4
1883M09,140.8
1883M10,97
1883M11,117.7
1883M12,52
1884M01,108.7
1884M02,70.7
1884M03,66.4
1884M04,47.2
1884M05,39.1
1884M06,41.3
1884M07,97.5
1884M08,47.7
1884M09,66.4
1884M10,51.8
1884M11,51.2
1884M12,103.5
1885M01,68.3
1885M02,93.1
1885M03,49.5
1885M04,63.2
1885M05,80.1
1885M06,62.5
1885M07,24.5
1885M08,61.2
1885M09,127.1
1885M10,147.6
1885M11,98.5
1885M12,42
1886M01,120.2
1886M02,29.5
1886M03,77.6
1886M04,59
1886M05,123.1
1886M06,31.9
1886M07,105.3
1886M08,52.2
1886M09,72.1
1886M10,135.6
1886M11,99.4
1886M12,145.2
1887M01,71.8
1887M02,24.1
1887M03,49.8
1887M04,36.6
1887M05,54
1887M06,20.8
1887M07,38.1
1887M08,53.4
1887M09,94.2
1887M10,71.4
1887M11,86.1
1887M12,69
1888M01,39
1888M02,38.9
1888M03,97.2
1888M04,49.8
1888M05,35.7
1888M06,73.9
1888M07,156.6
1888M08,86.3
1888M09,34.2
1888M10,43.5
1888M11,150.1
1888M12,73.1
1889M01,38.2
1889M02,60.2
1889M03,78
1889M04,80.3
1889M05,94.8
1889M06,23.2
1889M07,87.8
1889M08,98.3
1889M09,58.8
1889M10,127.9
1889M11,43.5
1889M12,58.2
1890M01,106.3
1890M02,29
1890M03,61
1890M04,44.5
1890M05,68.1
1890M06,79.8
1890M07,87.1
1890M08,97.5
1890M09,45.3
1890M10,56.2
1890M11,117.2
1890M12,34.4
1891M01,67.2
1891M02,3.6
1891M03,59
1891M04,45
1891M05,83.2
1891M06,53.9
1891M07,84.6
1891M08,149.3
1891M09,65.6
1891M10,162.3
1891M11,90.7
1891M12,132.2
1892M01,53.5
1892M02,58.1
1892M03,29.5
1892M04,38
1892M05,60.9
1892M06,80.5
1892M07,67.4
1892M08,100.5
1892M09,87.5
1892M10,131.6
1892M11,69.2
1892M12,52.5
1893M01,57.8
1893M02,103.5
1893M03,15.8
1893M04,9.9
1893M05,45.8
1893M06,38.9
1893M07,104.4
1893M08,61.4
1893M09,58.2
1893M10,98.6
1893M11,74
1893M12,87.9
1894M01,89
1894M02,85.8
1894M03,56.1
1894M04,55
1894M05,65.8
1894M06,72.8
1894M07,102.4
1894M08,88.7
1894M09,50.1
1894M10,120.8
1894M11,114.2
1894M12,79.4
1895M01,100.9
1895M02,11.1
1895M03,73.9
1895M04,55.2
1895M05,17.7
1895M06,38.1
1895M07,116.9
1895M08,92.4
1895M09,23.3
1895M10,113.3
1895M11,122.2
1895M12,90.8
1896M01,36
1896M02,24.4
1896M03,99.6
1896M04,30.4
1896M05,12
1896M06,69.5
1896M07,52.5
1896M08,62.6
1896M09,160.7
1896M10,113
1896M11,40.7
1896M12,137.3
1897M01,61.7
1897M02,90.8
1897M03,108.8
1897M04,69.3
1897M05,39.8
1897M06,77.7
1897M07,36.5
1897M08,117.5
1897M09,93.9
1897M10,38.2
1897M11,69.2
1897M12,112.4
1898M01,40.6
1898M02,51.8
1898M03,40.1
1898M04,57.9
1898M05,88.9
1898M06,55.9
1898M07,25.2
1898M08,85.1
1898M09,27.8
1898M10,117.5
1898M11,87.5
1898M12,92.1
1899M01,119.3
1899M02,75.5
1899M03,35.6
1899M04,79.8
1899M05,70.1
1899M06,43.2
1899M07,49.8
1899M08,39.9
1899M09,92.9
1899M10,81.6
1899M11,79.2
1899M12,73.2
1900M01,118
1900M02,131.7
1900M03,30.7
1900M04,43.7
1900M05,46.6
1900M06,85.2
1900M07,48.1
1900M08,112
1900M09,31.8
1900M10,104.6
1900M11,99.2
1900M12,123.6
1901M01,56.3
1901M02,41.7
1901M03,70.4
1901M04,73.8
1901M05,35
1901M06,57.2
1901M07,71.9
1901M08,68
1901M09,56
1901M10,72.3
1901M11,66.5
1901M12,136.1
1902M01,44.9
1902M02,44.4
1902M03,54.2
1902M04,45.8
1902M05,72.5
1902M06,71.5
1902M07,57.1
1902M08,93.7
1902M09,48.5
1902M10,78.2
1902M11,75.2
1902M12,71.6
1903M01,96.7
1903M02,38.8
1903M03,109.5
1903M04,58.5
1903M05,83.7
1903M06,82.9
1903M07,103.9
1903M08,122.7
1903M09,102.9
1903M10,218.1
1903M11,70.1
1903M12,72.5
1904M01,99
1904M02,112.1
1904M03,50.7
1904M04,46.1
1904M05,74.4
1904M06,32.8
1904M07,74.9
1904M08,82.4
1904M09,58.1
1904M10,44.4
1904M11,62.7
1904M12,77.6
1905M01,38.8
1905M02,36.3
1905M03,102.4
1905M04,72.4
1905M05,22.5
1905M06,81.5
1905M07,37.4
1905M08,105.4
1905M09,57
1905M10,67.1
1905M11,111.9
1905M12,31.8
1906M01,135.7
1906M02,78.7
1906M03,57.6
1906M04,29.4
1906M05,84
1906M06,66.2
1906M07,34
1906M08,70.1
1906M09,33.7
1906M10,146.9
1906M11,109.8
1906M12,80.1
1907M01,38.5
1907M02,46.8
1907M03,43.2
1907M04,81.3
1907M05,91.4
1907M06,91
1907M07,67.3
1907M08,73.9
1907M09,22.6
1907M10,152.6
1907M11,78
1907M12,112.5
1908M01,55.7
1908M02,54.6
1908M03,91.9
1908M04,76.2
1908M05,60.1
1908M06,36.1
1908M07,85.4
1908M08,94.8
1908M09,69
1908M10,56.2
1908M11,48.6
1908M12,78.2
1909M01,46.3
1909M02,26.8
1909M03,106.5
1909M04,64.3
1909M05,45.8
1909M06,84.6
1909M07,91.7
1909M08,79
1909M09,77.6
1909M10,141.6
1909M11,33
1909M12,135.4
1910M01,90.6
1910M02,103.4
1910M03,27.2
1910M04,68.9
1910M05,63.9
1910M06,70
1910M07,83.7
1910M08,106.4
1910M09,16.4
1910M10,100
1910M11,128
1910M12,138.5
1911M01,39.5
1911M02,62
1911M03,57.9
1911M04,46.8
1911M05,37.2
1911M06,79.1
1911M07,15.8
1911M08,54.9
1911M09,64.2
1911M10,95.9
1911M11,116.2
1911M12,169.6
1912M01,107.2
1912M02,60.9
1912M03,118.4
1912M04,9
1912M05,56.6
1912M06,122.4
1912M07,94.4
1912M08,192.9
1912M09,50
1912M10,98.7
1912M11,76.3
1912M12,111.8
1913M01,124.4
1913M02,34
1913M03,106.8
1913M04,98.2
1913M05,68.6
1913M06,39.9
1913M07,32.6
1913M08,41.9
1913M09,65.6
1913M10,105.5
1913M11,96.7
1913M12,54.2
1914M01,48.6
1914M02,82.1
1914M03,119.7
1914M04,37
1914M05,47.9
1914M06,61.8
1914M07,94.2
1914M08,61.5
1914M09,48.5
1914M10,68.9
1914M11,109.5
1914M12,190.8
1915M01,108.7
1915M02,123.5
1915M03,35.4
1915M04,35.7
1915M05,69.8
1915M06,35
1915M07,126
1915M08,76.7
1915M09,47
1915M10,72.7
1915M11,75
1915M12,184.9
1916M01,56.6
1916M02,132
1916M03,107.1
1916M04,47.4
1916M05,71.7
1916M06,70.4
1916M07,55.4
1916M08,88.8
1916M09,51.9
1916M10,138.9
1916M11,111.9
1916M12,95.9
1917M01,58.4
1917M02,31.9
1917M03,68.4
1917M04,54.3
1917M05,60.7
1917M06,65.8
1917M07,65.1
1917M08,172
1917M09,55.5
1917M10,129.6
1917M11,60.3
1917M12,41.1
1918M01,91.2
1918M02,61.6
1918M03,36.7
1918M04,63.3
1918M05,58.5
1918M06,30.9
1918M07,110
1918M08,62.9
1918M09,189.5
1918M10,69.1
1918M11,66.3
1918M12,122.5
1919M01,122.4
1919M02,79
1919M03,120
1919M04,66.3
1919M05,25.4
1919M06,36.5
1919M07,57.9
1919M08,79
1919M09,52.4
1919M10,62.3
1919M11,77.8
1919M12,146.7
1920M01,108.3
1920M02,43
1920M03,82
1920M04,116.5
1920M05,74.6
1920M06,66.9
1920M07,132.4
1920M08,50.6
1920M09,71.1
1920M10,70.9
1920M11,44.9
1920M12,92.1
1921M01,107.2
1921M02,10.2
1921M03,58.5
1921M04,33.3
1921M05,46.5
1921M06,10.3
1921M07,29.3
1921M08,93.5
1921M09,40.9
1921M10,52.2
1921M11,70.9
1921M12,76.2
1922M01,109.4
1922M02,89.7
1922M03,68
1922M04,82.3
1922M05,34
1922M06,40.4
1922M07,126.3
1922M08,100.3
1922M09,79.4
1922M10,33.4
1922M11,48.7
1922M12,116.4
1923M01,63.5
1923M02,152.7
1923M03,52.8
1923M04,70.6
1923M05,69.8
1923M06,19.4
1923M07,79.4
1923M08,92.7
1923M09,82.5
1923M10,137.4
1923M11,92.3
1923M12,100
1924M01,94.1
1924M02,27.6
1924M03,37.6
1924M04,72.9
1924M05,122.4
1924M06,67.2
1924M07,118.4
1924M08,98.5
1924M09,114.6
1924M10,132.7
1924M11,72.8
1924M12,123.9
1925M01,82.3
1925M02,124.2
1925M03,32.8
1925M04,74.2
1925M05,96.5
1925M06,4.3
1925M07,81.3
1925M08,91
1925M09,98.6
1925M10,106.7
1925M11,76.6
1925M12,98.8
1926M01,114.1
1926M02,80.3
1926M03,24.5
1926M04,65.2
1926M05,69.3
1926M06,81.1
1926M07,76.2
1926M08,66
1926M09,58.1
1926M10,87.6
1926M11,157.9
1926M12,24.5
1927M01,94.7
1927M02,80.5
1927M03,89
1927M04,59.2
1927M05,37.8
1927M06,101.3
1927M07,96
1927M08,139.5
1927M09,154
1927M10,70.8
1927M11,101.9
1927M12,83.5
1928M01,160.3
1928M02,76.3
1928M03,78.6
1928M04,39.2
1928M05,40
1928M06,97
1928M07,60.3
1928M08,95.2
1928M09,29.8
1928M10,144.4
1928M11,112.1
1928M12,90
1929M01,49.1
1929M02,31.5
1929M03,8
1929M04,34.9
1929M05,62.6
1929M06,46.7
1929M07,66.4
1929M08,71.8
1929M09,23.6
1929M10,124.3
1929M11,195.9
1929M12,179
1930M01,125.1
1930M02,26.1
1930M03,65.3
1930M04,71
1930M05,62
1930M06,33.1
1930M07,109.1
1930M08,104.4
1930M09,110.8
1930M10,92.4
1930M11,128.1
1930M12,97.5
1931M01,79.6
1931M02,79.1
1931M03,26
1931M04,93.8
1931M05,93.6
1931M06,93.2
1931M07,108.4
1931M08,116.8
1931M09,78
1931M10,32.1
1931M11,135.6
1931M12,45.8
1932M01,90
1932M02,8.9
1932M03,59.7
1932M04,83
1932M05,129.6
1932M06,35.6
1932M07,99.9
1932M08,48.8
1932M09,94
1932M10,162.2
1932M11,61.1
1932M12,49.9
1933M01,66.9
1933M02,95.8
1933M03,75
1933M04,36.8
1933M05,55.8
1933M06,56.6
1933M07,63.7
1933M08,33.3
1933M09,60.6
1933M10,98.3
1933M11,46.3
1933M12,28.6
1934M01,78.2
1934M02,11.9
1934M03,72.2
1934M04,75.2
1934M05,39.6
1934M06,48.4
1934M07,45.7
1934M08,79.1
1934M09,70.2
1934M10,82.4
1934M11,63.4
1934M12,183.5
1935M01,42.3
1935M02,102.5
1935M03,25.4
1935M04,101.6
1935M05,37.2
1935M06,96.2
1935M07,27.2
1935M08,65.1
1935M09,137.2
1935M10,135.2
1935M11,151.6
1935M12,93.6
1936M01,124.5
1936M02,71.9
1936M03,58.2
1936M04,54.5
1936M05,30.8
1936M06,99.5
1936M07,138
1936M08,28.3
1936M09,90.8
1936M10,60.8
1936M11,107.3
1936M12,91
1937M01,129
1937M02,142.1
1937M03,89.5
1937M04,81.3
1937M05,77.5
1937M06,42.1
1937M07,63.8
1937M08,42.8
1937M09,62.8
1937M10,81.2
1937M11,51
1937M12,98.5
1938M01,114.5
1938M02,33
1938M03,16.5
1938M04,7.1
1938M05,71.8
1938M06,54.9
1938M07,80.9
1938M08,90
1938M09,60.2
1938M10,134.4
1938M11,120.5
1938M12,108.6
1939M01,156.2
1939M02,54.1
1939M03,57.2
1939M04,68.8
1939M05,32.7
1939M06,63.1
1939M07,118.7
1939M08,78.4
1939M09,31.7
1939M10,124.5
1939M11,162.1
1939M12,60.5
1940M01,73.5
1940M02,75.5
1940M03,79.9
1940M04,61.3
1940M05,41.4
1940M06,20.9
1940M07,112.5
1940M08,15
1940M09,48.6
1940M10,108.7
1940M11,196.5
1940M12,73.1
1941M01,90.5
1941M02,100.9
1941M03,90.9
1941M04,42
1941M05,63.6
1941M06,36.2
1941M07,74.8
1941M08,126.7
1941M09,20.4
1941M10,79.2
1941M11,84.4
1941M12,57.1
1942M01,106.8
1942M02,28.8
1942M03,65.9
1942M04,43.1
1942M05,105.6
1942M06,21
1942M07,75.7
1942M08,86.3
1942M09,66.3
1942M10,100.4
1942M11,41.9
1942M12,98.3
1943M01,147.1
1943M02,46.9
1943M03,26.1
1943M04,37.5
1943M05,84.4
1943M06,59
1943M07,55.9
1943M08,83.7
1943M09,85.7
1943M10,85.2
1943M11,68.5
1943M12,52.2
1944M01,82.4
1944M02,39.4
1944M03,11.5
1944M04,58.8
1944M05,41.1
1944M06,61.6
1944M07,70.2
1944M08,81.1
1944M09,104.4
1944M10,118
1944M11,155.2
1944M12,70.3
1945M01,82.3
1945M02,80.3
1945M03,32.5
1945M04,43.5
1945M05,83.2
1945M06,83.1
1945M07,81.4
1945M08,70.8
1945M09,64.6
1945M10,106.2
1945M11,17
1945M12,102.3
1946M01,85.8
1946M02,89.1
1946M03,37.6
1946M04,45.4
1946M05,78.8
1946M06,85.9
1946M07,73.7
1946M08,138.1
