_date_,rainfall
1946M09,125.1
1946M10,40.2
1946M11,158.1
1946M12,94.4
1947M01,82.5
1947M02,58.3
1947M03,177.5
1947M04,77.5
1947M05,58.8
1947M06,66.6
1947M07,65.4
1947M08,14.4
1947M09,46.6
1947M10,22.2
1947M11,81.3
1947M12,81.7
1948M01,176.7
1948M02,49.9
1948M03,34.9
1948M04,53.8
1948M05,72.7
1948M06,91.2
1948M07,45.2
1948M08,122.8
1948M09,72.5
1948M10,77.3
1948M11,55.8
1948M12,110.2
1949M01,42.3
1949M02,40.6
1949M03,42.8
1949M04,63.4
1949M05,68.2
1949M06,18.1
1949M07,50.6
1949M08,53.1
1949M09,47.1
1949M10,162
1949M11,111.4
1949M12,89.8
1950M01,38.9
1950M02,143.6
1950M03,39.3
1950M04,72.3
1950M05,56.8
1950M06,45.7
1950M07,105.6
1950M08,121.2
1950M09,126.7
1950M10,41
1950M11,152.3
1950M12,71.5
1951M01,98.9
1951M02,114.1
1951M03,116.1
1951M04,73
1951M05,80.3
1951M06,36.8
1951M07,52.7
1951M08,131.2
1951M09,81.5
1951M10,33.2
1951M11,180.4
1951M12,96.4
1952M01,86.9
1952M02,25.7
1952M03,77
1952M04,60.8
1952M05,66
1952M06,55
1952M07,34.7
1952M08,104.1
1952M09,95.3
1952M10,107.3
1952M11,100.5
1952M12,88
1953M01,31.8
1953M02,50.5
1953M03,30.1
1953M04,72.8
1953M05,62
1953M06,66.4
1953M07,98.9
1953M08,84.6
1953M09,83.2
1953M10,71.4
1953M11,68.9
1953M12,34.5
1954M01,63
1954M02,81.6
1954M03,76.5
1954M04,16.1
1954M05,80.4
1954M06,94.2
1954M07,88.8
1954M08,123.7
1954M09,96.5
1954M10,117.6
1954M11,163.9
1954M12,90.2
1955M01,84.9
1955M02,64
1955M03,53.9
1955M04,32.1
1955M05,104.1
1955M06,84.7
1955M07,26.1
1955M08,27
1955M09,52.2
1955M10,75.7
1955M11,58.7
1955M12,110
1956M01,123.1
1956M02,25.6
1956M03,31.7
1956M04,42.9
1956M05,21.8
1956M06,71.1
1956M07,101.3
1956M08,158.5
1956M09,92.5
1956M10,56.5
1956M11,33.3
1956M12,106.9
1957M01,74.5
1957M02,100.7
1957M03,72.1
1957M04,9.699999999999998
1957M05,44.8
1957M06,51.8
1957M07,104
1957M08,109.2
1957M09,121.6
1957M10,73.6
1957M11,65.1
1957M12,76.8
1958M01,99.9
1958M02,116
1958M03,49.9
1958M04,30.8
1958M05,85.2
1958M06,110.9
1958M07,95.7
1958M08,102.9
1958M09,120.6
1958M10,82.3
1958M11,58.6
1958M12,104.6
1959M01,104.5
1959M02,8.699999999999998
1959M03,70.3
1959M04,78.9
1959M05,27.6
1959M06,46.7
1959M07,69.6
1959M08,38
1959M09,8
1959M10,90.7
1959M11,119.8
1959M12,164.9
1960M01,125.3
1960M02,84
1960M03,52.4
1960M04,46.6
1960M05,47.7
1960M06,51.9
1960M07,119.7
1960M08,111.4
1960M09,117.8
1960M10,171
1960M11,149.8
1960M12,117.2
1961M01,124.7
1961M02,75.5
1961M03,13.8
1961M04,101.7
1961M05,43.8
1961M06,39.6
1961M07,66.9
1961M08,81
1961M09,84.5
1961M10,123.7
1961M11,64.8
1961M12,107.7
1962M01,111
1962M02,31.2
1962M03,46.3
1962M04,63.6
1962M05,62.3
1962M06,16.3
1962M07,64.3
1962M08,102.2
1962M09,102
1962M10,40.1
1962M11,79
1962M12,74.8
1963M01,32
1963M02,36
1963M03,107.2
1963M04,83.4
1963M05,49.7
1963M06,80.8
1963M07,52.7
1963M08,111.8
1963M09,71.5
1963M10,63.1
1963M11,167.3
1963M12,28
1964M01,30.1
1964M02,32.5
1964M03,106.1
1964M04,69.3
1964M05,62.3
1964M06,87
1964M07,44.3
1964M08,52.6
1964M09,35
1964M10,63.3
1964M11,56.4
1964M12,92
1965M01,98.4
1965M02,17.2
1965M03,78
1965M04,61.3
1965M05,59.8
1965M06,73.4
1965M07,95.7
1965M08,76.9
1965M09,148.7
1965M10,32.2
1965M11,119.4
1965M12,159.7
1966M01,61.9
1966M02,133.8
1966M03,30
1966M04,108.3
1966M05,65.7
1966M06,90
1966M07,82.3
1966M08,113.5
1966M09,51.8
1966M10,147.9
1966M11,73.7
1966M12,106.9
1967M01,65.6
1967M02,91.6
1967M03,56.8
1967M04,48.4
1967M05,139.8
1967M06,43.9
1967M07,64.2
1967M08,80.3
1967M09,98.2
1967M10,166.5
1967M11,79.3
1967M12,77.7
1968M01,81.5
1968M02,52
1968M03,49.2
1968M04,72
1968M05,74.3
1968M06,79.4
1968M07,106.3
1968M08,71.2
1968M09,146.7
1968M10,95.8
1968M11,73
1968M12,89.1
1969M01,111.2
1969M02,70.7
1969M03,80.5
1969M04,57.4
1969M05,115
1969M06,56.9
1969M07,72.2
1969M08,82
1969M09,38.3
1969M10,17.5
1969M11,146.7
1969M12,96.5
1970M01,113.6
1970M02,78.9
1970M03,64.6
1970M04,82.7
1970M05,27.2
1970M06,43.1
1970M07,75.6
1970M08,77
1970M09,66
1970M10,51.9
1970M11,193.2
1970M12,51.1
1971M01,110
1971M02,31.4
1971M03,71.7
1971M04,59.9
1971M05,53
1971M06,110
1971M07,46.8
1971M08,103.7
1971M09,27.4
1971M10,69.9
1971M11,95.8
1971M12,38.4
1972M01,106.2
1972M02,82.3
1972M03,81
1972M04,65.8
1972M05,71.1
1972M06,71.1
1972M07,57.2
1972M08,34.8
1972M09,44.2
1972M10,35.8
1972M11,102
1972M12,110.3
1973M01,47.4
1973M02,39
1973M03,22.9
1973M04,66.3
1973M05,83
1973M06,63.3
1973M07,90.7
1973M08,61.4
1973M09,88.3
1973M10,57.1
1973M11,50.9
1973M12,70.7
1974M01,124.6
1974M02,107.6
1974M03,49.8
1974M04,14.8
1974M05,41.8
1974M06,70.5
1974M07,72.2
1974M08,98.2
1974M09,151.8
1974M10,98.7
1974M11,136.3
1974M12,69.8
1975M01,129.4
1975M02,35.1
1975M03,88.6
1975M04,70.7
1975M05,49.2
1975M06,20.2
1975M07,59.1
1975M08,54.9
1975M09,114.7
1975M10,37.1
1975M11,78.8
1975M12,48.2
1976M01,55.1
1976M02,40.2
1976M03,47.1
1976M04,21.5
1976M05,60.2
1976M06,19.3
1976M07,30.9
1976M08,27.2
1976M09,162
1976M10,158.7
1976M11,94.7
1976M12,105.8
1977M01,104.2
1977M02,145.7
1977M03,75.8
1977M04,47.5
1977M05,52.1
1977M06,81.3
1977M07,26.5
1977M08,116
1977M09,36
1977M10,76.5
1977M11,98.8
1977M12,101.2
1978M01,111.5
1978M02,87.2
1978M03,80.3
1978M04,54.8
1978M05,47.4
1978M06,64.4
1978M07,88.9
1978M08,66.4
1978M09,49.4
1978M10,16.8
1978M11,49.2
1978M12,184.9
1979M01,86.6
1979M02,68
1979M03,124.8
1979M04,68.8
1979M05,118.6
1979M06,41.4
1979M07,34.8
1979M08,92.2
1979M09,38.6
1979M10,88.3
1979M11,85
1979M12,160.2
1980M01,78.7
1980M02,94.5
1980M03,104.8
1980M04,20.5
1980M05,30.9
1980M06,122.9
1980M07,71.6
1980M08,93.4
1980M09,66.9
1980M10,129.7
1980M11,80.1
1980M12,71.8
1981M01,55.3
1981M02,50.3
1981M03,149.3
1981M04,60.4
1981M05,94.5
1981M06,51.4
1981M07,60.1
1981M08,41.7
1981M09,143.7
1981M10,125.6
1981M11,65.4
1981M12,102
1982M01,76.6
1982M02,48.5
1982M03,97.3
1982M04,24.3
1982M05,48.6
1982M06,131
1982M07,37.1
1982M08,82
1982M09,77.2
1982M10,137.6
1982M11,131.5
1982M12,105.5
1983M01,91.3
1983M02,41.9
1983M03,67.8
1983M04,113.3
1983M05,112.2
1983M06,38.1
1983M07,33.7
1983M08,35.5
1983M09,96.2
1983M10,75.6
1983M11,52
1983M12,106.9
1984M01,146.5
1984M02,54.5
1984M03,72.8
1984M04,11.6
1984M05,73.9
1984M06,40.8
1984M07,30.2
1984M08,57.3
1984M09,119.4
1984M10,94.6
1984M11,146.7
1984M12,87.5
1985M01,80.1
1985M02,33.3
1985M03,71.2
1985M04,67.8
1985M05,74.3
1985M06,95.6
1985M07,69.1
1985M08,112.3
1985M09,43
1985M10,41
1985M11,82.1
1985M12,128
1986M01,124.3
1986M02,19.9
1986M03,79.4
1986M04,89.3
1986M05,86.8
1986M06,46.3
1986M07,58.4
1986M08,121.9
1986M09,31.1
1986M10,92
1986M11,115.6
1986M12,137
1987M01,30.4
1987M02,59.3
1987M03,91.6
1987M04,66.6
1987M05,50
1987M06,103.8
1987M07,80.2
1987M08,76
1987M09,64.2
1987M10,183.8
1987M11,80
1987M12,55.8
1988M01,163.5
1988M02,62.7
1988M03,107.6
1988M04,47.1
1988M05,59
1988M06,42.6
1988M07,127.6
1988M08,81.6
1988M09,57.5
1988M10,101.2
1988M11,50.6
1988M12,40.8
1989M01,45.1
1989M02,80.9
1989M03,86.3
1989M04,85.8
1989M05,22.8
1989M06,62.2
1989M07,39
1989M08,57.8
1989M09,41
1989M10,97.2
1989M11,61.5
1989M12,146
1990M01,125.7
1990M02,144.4
1990M03,19.7
1990M04,39.1
1990M05,24.3
1990M06,73.1
1990M07,32.6
1990M08,47.8
1990M09,51.9
1990M10,103.6
1990M11,68.4
1990M12,100.4
1991M01,97.2
1991M02,62.6
1991M03,74.2
1991M04,68.9
1991M05,15.4
1991M06,100.2
1991M07,76.7
1991M08,24.8
1991M09,67.4
1991M10,73.4
1991M11,91.8
1991M12,41.8
1992M01,46.1
1992M02,44.3
1992M03,83.3
1992M04,76.9
1992M05,52
1992M06,43.6
1992M07,88.7
1992M08,126.7
1992M09,102.8
1992M10,95.2
1992M11,142.7
1992M12,82.4
1993M01,106.3
1993M02,16.6
1993M03,30.3
1993M04,98
1993M05,87.1
1993M06,77.1
1993M07,79.3
1993M08,58.2
1993M09,124.5
1993M10,115.2
1993M11,78
1993M12,156.7
1994M01,124.8
1994M02,89.8
1994M03,82.4
1994M04,73.6
1994M05,70.5
1994M06,34
1994M07,45.6
1994M08,74.1
1994M09,112.7
1994M10,106.5
1994M11,86.3
1994M12,132.8
1995M01,163.9
1995M02,110.6
1995M03,66.9
1995M04,29.7
1995M05,46.7
1995M06,25.3
1995M07,38.7
1995M08,12.6
1995M09,131.5
1995M10,49.1
1995M11,86.5
1995M12,104.1
1996M01,63.8
1996M02,82
1996M03,44.2
1996M04,48.6
1996M05,56.4
1996M06,29.8
1996M07,42.3
1996M08,81.8
1996M09,33.2
1996M10,81.8
1996M11,132.4
1996M12,57.6
1997M01,16.1
1997M02,97.9
1997M03,27.9
1997M04,24.7
1997M05,70.3
1997M06,131.1
1997M07,53.6
1997M08,101.1
1997M09,29.9
1997M10,74.7
1997M11,123.6
1997M12,106.8
1998M01,121.2
1998M02,20.1
1998M03,88
1998M04,132.6
1998M05,35.4
1998M06,119.8
1998M07,56.5
1998M08,47.2
1998M09,102.1
1998M10,154.7
1998M11,88.8
1998M12,96.8
1999M01,127.7
1999M02,49.1
1999M03,69.6
1999M04,76.3
1999M05,55.5
1999M06,89.2
1999M07,26.1
1999M08,115.8
1999M09,120.6
1999M10,86.5
1999M11,67.3
1999M12,142.4
2000M01,46.5
2000M02,95.1
2000M03,32.7
2000M04,142.6
2000M05,98
2000M06,43
2000M07,63.8
2000M08,65.9
2000M09,132.6
2000M10,188
2000M11,182.1
2000M12,137.2
2001M01,84.4
2001M02,105.3
2001M03,107.5
2001M04,100
2001M05,42.1
2001M06,44.4
2001M07,73.2
2001M08,86.3
2001M09,82.9
2001M10,135.4
2001M11,65.1
2001M12,43.5
2002M01,86.9
2002M02,115.1
2002M03,53.1
2002M04,47.5
2002M05,81.1
2002M06,56.6
2002M07,93.2
2002M08,75.8
2002M09,40.8
2002M10,144.2
2002M11,176.2
2002M12,147.5
2003M01,91.2
2003M02,38.8
2003M03,36.8
2003M04,43
2003M05,70.9
2003M06,75.6
2003M07,64.7
2003M08,21.3
2003M09,34.7
2003M10,67.7
2003M11,116.6
2003M12,100.3
2004M01,122.7
2004M02,50.2
2004M03,50.2
2004M04,91.2
2004M05,47.5
2004M06,59.3
2004M07,74.6
2004M08,156.5
2004M09,49.8
2004M10,154.9
2004M11,52.8
2004M12,63.8
2005M01,54.2
2005M02,46.2
2005M03,55.9
2005M04,77.7
2005M05,45.1
2005M06,55.4
2005M07,74.3
2005M08,62.5
2005M09,68.2
2005M10,127.4
2005M11,86.1
2005M12,72.1
2006M01,31.9
2006M02,57.7
2006M03,87.8
2006M04,45.7
2006M05,111.8
2006M06,23.9
2006M07,39.1
2006M08,89.2
2006M09,77.6
2006M10,115.7
2006M11,108.6
2006M12,115.7
2007M01,100.5
2007M02,111.6
2007M03,63.5
2007M04,10.4
2007M05,118.4
2007M06,144.9
2007M07,137.9
2007M08,60.7
2007M09,48.9
2007M10,49.4
2007M11,80.9
2007M12,95.5
2008M01,144.9
2008M02,40.2
2008M03,103.3
2008M04,77.5
2008M05,75.5
2008M06,64.4
2008M07,105.8
2008M08,116.5
2008M09,103.6
2008M10,101.2
2008M11,94
2008M12,62.6
2009M01,96.4
2009M02,60.9
2009M03,44.5
2009M04,48
2009M05,55.2
2009M06,57.8
2009M07,140.7
2009M08,60.5
2009M09,34
2009M10,77.9
2009M11,192.1
2009M12,109.1
2010M01,75.3
2010M02,87.2
2010M03,71
2010M04,30.1
2010M05,38.3
2010M06,42.7
2010M07,67.9
2010M08,107.2
2010M09,86.9
2010M10,84.2
2010M11,97.5
2010M12,34.1
2011M01,94.8
2011M02,61.2
2011M03,22.3
2011M04,11.6
2011M05,46.5
2011M06,82
2011M07,65.2
2011M08,91.4
2011M09,57
2011M10,68.4
2011M11,52.9
2011M12,113.6
2012M01,67.6
2012M02,32.1
2012M03,30.9
2012M04,149.9
2012M05,57.4
2012M06,160.1
2012M07,120.7
2012M08,94.2
2012M09,92.9
2012M10,127.7
2012M11,135.8
2012M12,175.2
2013M01,93
2013M02,48.3
2013M03,76.4
2013M04,34.7
2013M05,73.9
2013M06,37.6
2013M07,54
2013M08,66.1
2013M09,61.8
2013M10,157.6
2013M11,79.2
2013M12,134.2
2014M01,184.6
2014M02,136.7
2014M03,55.5
2014M04,63.8
2014M05,102.8
2014M06,49.8
2014M07,54.7
2014M08,118.9
2014M09,16.4
2014M10,118.3
2014M11,126.8
2014M12,77.3
2015M01,101
2015M02,59.3
2015M03,51.4
2015M04,28.1
2015M05,86.6
2015M06,38.8
2015M07,92.1
2015M08,109.1
2015M09,62.7
2015M10,68.4
2015M11,126.7
2015M12,145.9
2016M01,149.5
2016M02,80
2016M03,95.1
2016M04,73.3
2016M05,61.7
2016M06,114
2016M07,43.6
2016M08,67.5
2016M09,72
2016M10,46
2016M11,116.6
2016M12,41.3
2017M01,79.6
2017M02,72
2017M03,80.6
2017M04,19.9
2017M05,65
2017M06,93.8
2017M07,105.7
2017M08,83.8
2017M09,106.2
2017M10,51.5
2017M11,80.8
2017M12,114.2
